SMK_CAN_187,0.02637837,0.02272769,0.01999691,0.01741975,0.00759675,0.01836173,0.01836173,0.00906099,0.00590120,0.00810317,0.00810317,0.00735161,0.00727299,0.00956801,0.00683241,0.00682447,0.00467887,0.00471096,0.00471096,0.00055000
TOX_171,0.12453269,0.11475403,0.10917467,0.11201557,0.10998579,0.11353052,0.10797967,0.11758110,0.11472099,0.12262901,0.12093831,0.12275985,0.11809550,0.12047987,0.12608532,0.11465576,0.11159123,0.10887624,0.11877883,0.11444435
Yale,0.42004541,0.40784697,0.40442708,0.43806487,0.44125771,0.44363098,0.46858708,0.46473500,0.48765015,0.45900249,0.46991635,0.47844015,0.48598672,0.47337070,0.47196669,0.50028767,0.50623064,0.50368932,0.50111394,0.50321111
arcene,0.00810963,0.06667759,0.03247009,0.02978495,0.04454201,0.03179320,0.06130732,0.06130732,0.06868585,0.06044637,0.05872447,0.05872447,0.05872447,0.05872447,0.05627289,0.05706862,0.05706862,0.05667076,0.07708486,0.07606986
colon,0.00614337,0.00332518,0.00009684,0.00009684,0.00122281,0.00162340,0.00121091,0.00065904,0.00009523,0.00005931,0.00143833,0.00044124,0.00044678,0.00114349,0.00095892,0.00161362,0.00169147,0.00325540,0.00365866,0.00323902
gisette,0.00000000,0.21882467,0.16812816,0.26322429,0.21642015,0.23132751,0.23701803,0.22435056,0.22518007,0.21799944,0.21900564,0.21273655,0.18653454,0.17766021,0.17285989,0.16617280,0.13920649,0.15882694,0.16412241,0.14954319
leukemia,0.20905600,0.16721487,0.19218750,0.14400265,0.11026364,0.14927049,0.15933805,0.14146354,0.15356764,0.13382527,0.11535648,0.10677658,0.11243263,0.10888009,0.10486486,0.10874889,0.11873114,0.11283442,0.10964917,0.11253785
lung,0.33487575,0.32563800,0.32771191,0.37268575,0.41486218,0.43272127,0.44736950,0.45895408,0.48844703,0.52651206,0.54509376,0.53553847,0.54635207,0.55906752,0.53458087,0.53531784,0.55859120,0.56846487,0.60718488,0.57654398
lung_discrete,0.32145251,0.40082553,0.40281496,0.44723283,0.48535635,0.52837203,0.55594982,0.56816126,0.63107965,0.65410022,0.68024814,0.64800159,0.66977044,0.60659704,0.61467585,0.60622645,0.62194673,0.62623540,0.62457608,0.66498872
madelon,0.00436778,0.00798398,0.01429509,0.01429509,0.01429509,0.01429509,0.01426398,0.01426398,0.00025857,0.00026251,0.00026251,0.00026251,0.00027462,0.00027664,0.00027271,0.00027271,0.00027701,0.00027096,0.00027656,0.00027437
orlraws10P,0.70561372,0.69643000,0.71884509,0.72747338,0.72512675,0.72237270,0.73164798,0.72528639,0.75205718,0.73962028,0.72804400,0.75891865,0.75308702,0.77331939,0.76838458,0.77706489,0.77668647,0.77935478,0.77442138,0.76537423
pixraw10P,0.78723500,0.79488185,0.80540107,0.79889501,0.80679927,0.80331622,0.82633138,0.82529557,0.83717406,0.82630735,0.83185472,0.84311008,0.84803351,0.84576154,0.84844364,0.84042322,0.83748647,0.83425233,0.83393557,0.85269385
warpAR10P,0.36552335,0.35298997,0.36343316,0.33375319,0.32066365,0.31283662,0.33953037,0.33633564,0.31507019,0.31989373,0.31205424,0.30936667,0.31336361,0.30607361,0.29351428,0.30049512,0.28454492,0.28308878,0.27736620,0.26300954
warpPIE10P,0.53430070,0.48410333,0.46430813,0.42850058,0.39668169,0.37659809,0.36750947,0.35921753,0.33919839,0.29901744,0.32510798,0.33285071,0.32542555,0.31912783,0.32290403,0.29821661,0.33013630,0.29516566,0.29409613,0.29001377
