SMK_CAN_187,0.57700535,0.56577540,0.58235294,0.57967914,0.56256684,0.58288770,0.58663102,0.58342246,0.62192513,0.61871658,0.61336898,0.57540107,0.57540107,0.56363636,0.56310160,0.56149733,0.55775401,0.54973262,0.52139037,0.51604278
TOX_171,0.30877193,0.30877193,0.33040936,0.34736842,0.36198830,0.35555556,0.37719298,0.37602339,0.40467836,0.39824561,0.40760234,0.41754386,0.40818713,0.40877193,0.40994152,0.39356725,0.40526316,0.39590643,0.41988304,0.43859649
Yale,0.27696970,0.32424242,0.31272727,0.32363636,0.35454545,0.34121212,0.35151515,0.34909091,0.36000000,0.36666667,0.38000000,0.36606061,0.36969697,0.38666667,0.37878788,0.40303030,0.39151515,0.38727273,0.39939394,0.40848485
arcene,0.63200000,0.62500000,0.62500000,0.62500000,0.61800000,0.62500000,0.61800000,0.61800000,0.61800000,0.61800000,0.61800000,0.61800000,0.61800000,0.61800000,0.61800000,0.61800000,0.61800000,0.61800000,0.61800000,0.61800000
colon,0.63387097,0.57903226,0.60000000,0.50967742,0.52096774,0.50806452,0.51290323,0.51290323,0.51290323,0.51290323,0.50645161,0.51612903,0.51612903,0.50645161,0.50645161,0.51612903,0.53064516,0.54838710,0.54516129,0.55967742
gisette,0.63817143,0.67998571,0.65862857,0.67844286,0.64234286,0.63562857,0.63875714,0.64101429,0.64005714,0.63847143,0.65352857,0.65488571,0.64690000,0.66952857,0.67208571,0.67168571,0.67300000,0.67530000,0.68378571,0.68381429
leukemia,0.57361111,0.64305556,0.64027778,0.63055556,0.64722222,0.66111111,0.66944444,0.65972222,0.68472222,0.68750000,0.69583333,0.69722222,0.68472222,0.64722222,0.65972222,0.69444444,0.71527778,0.67916667,0.66111111,0.68472222
lung,0.31083744,0.37783251,0.41576355,0.49064039,0.49458128,0.49113300,0.52807882,0.53842365,0.50689655,0.56995074,0.64581281,0.68719212,0.64433498,0.64039409,0.71625616,0.71034483,0.74285714,0.69458128,0.68669951,0.72413793
lung_discrete,0.50684932,0.59726027,0.65890411,0.71780822,0.74520548,0.70410959,0.71232877,0.72602740,0.70273973,0.70958904,0.70547945,0.70000000,0.69041096,0.70821918,0.68630137,0.70410959,0.70547945,0.67808219,0.66849315,0.65753425
madelon,0.50876923,0.50907692,0.50692308,0.50815385,0.50796154,0.50950000,0.50680769,0.50607692,0.50573077,0.50711538,0.51030769,0.50976923,0.51134615,0.50946154,0.50446154,0.50746154,0.50607692,0.51069231,0.50707692,0.54584615
orlraws10P,0.48800000,0.56200000,0.58900000,0.60700000,0.60800000,0.63600000,0.65200000,0.63000000,0.62600000,0.65700000,0.67700000,0.69700000,0.68400000,0.69600000,0.71500000,0.70400000,0.70300000,0.73500000,0.74900000,0.75400000
pixraw10P,0.66800000,0.70900000,0.69700000,0.73700000,0.72200000,0.72100000,0.75500000,0.74400000,0.75000000,0.75100000,0.73200000,0.76300000,0.81100000,0.77800000,0.81400000,0.79800000,0.83600000,0.82600000,0.83600000,0.81100000
warpAR10P,0.37461538,0.32615385,0.29384615,0.27923077,0.28384615,0.27615385,0.27230769,0.27692308,0.26846154,0.26923077,0.26384615,0.26692308,0.26384615,0.28000000,0.26923077,0.23769231,0.25461538,0.25076923,0.26000000,0.25230769
warpPIE10P,0.46619048,0.45285714,0.41000000,0.39952381,0.35952381,0.37380952,0.33190476,0.31857143,0.30952381,0.30714286,0.29285714,0.29904762,0.28952381,0.29523810,0.28095238,0.27761905,0.27952381,0.26904762,0.26809524,0.25714286
