Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.84961905,0.89961905,0.92590476,0.91771429,0.92428571,0.95552381,0.96361905,0.95533333,0.96952381,0.95952381,0.95666667,0.96352381,0.97066667,0.96238095,0.96380952,0.96380952,0.96466667,0.96238095,0.96247619,0.95400000
CLL_SUB_111,0.75225296,0.76869565,0.74952569,0.75517787,0.75509881,0.76782609,0.75790514,0.76395257,0.73786561,0.76418972,0.76418972,0.75335968,0.75707510,0.76324111,0.76300395,0.75608696,0.75411067,0.74865613,0.73466403,0.74328063
COIL20,0.87861111,0.93722222,0.98791667,0.99333333,0.99618056,0.99770833,0.99805556,0.99826389,0.99826389,0.99861111,0.99875000,0.99888889,0.99916667,0.99840278,0.99833333,0.99854167,0.99847222,0.99881944,0.99840278,0.99895833
Carcinom,0.90052101,0.90460504,0.90005042,0.89942857,0.89601681,0.90236975,0.88793277,0.89200000,0.89317647,0.88112605,0.89030252,0.88514286,0.88749580,0.87884034,0.88685714,0.87653782,0.87650420,0.87771429,0.87885714,0.88230252
GLIOMA,0.68600000,0.71200000,0.71800000,0.71400000,0.73800000,0.73200000,0.73400000,0.74600000,0.74400000,0.74800000,0.76400000,0.76400000,0.76000000,0.76400000,0.76600000,0.77200000,0.76200000,0.76000000,0.74600000,0.77200000
GLI_85,0.85176471,0.85647059,0.85294118,0.86470588,0.86588235,0.87529412,0.86823529,0.87058824,0.86588235,0.86588235,0.87176471,0.87411765,0.86117647,0.86705882,0.87176471,0.87058824,0.87294118,0.86235294,0.87294118,0.87176471
Isolet,0.80493590,0.88589744,0.91705128,0.91455128,0.92641026,0.92512821,0.92769231,0.92762821,0.92679487,0.93006410,0.93121795,0.93083333,0.93333333,0.93423077,0.93519231,0.93653846,0.93698718,0.93788462,0.93551282,0.93820513
ORL,0.90350000,0.93525000,0.94100000,0.94600000,0.94100000,0.95000000,0.94500000,0.94775000,0.94775000,0.94725000,0.94750000,0.94625000,0.95025000,0.95600000,0.95575000,0.94950000,0.95025000,0.95300000,0.95400000,0.95300000
Prostate_GE,0.85123810,0.84828571,0.86600000,0.87590476,0.87380952,0.87285714,0.88076190,0.89352381,0.89352381,0.90423810,0.89747619,0.90133333,0.90328571,0.90033333,0.90542857,0.90209524,0.90942857,0.91595238,0.91228571,0.91114286
SMK_CAN_187,0.70539118,0.70109531,0.69522048,0.68613087,0.69635846,0.68238976,0.69051209,0.69105263,0.68293030,0.68183499,0.68335704,0.66645804,0.68081081,0.66751067,0.69093883,0.67438122,0.67500711,0.67328592,0.66543385,0.67536273
TOX_171,0.76608403,0.76957983,0.77500840,0.80364706,0.80015126,0.80478992,0.79603361,0.80200000,0.79848739,0.78495798,0.78842017,0.79781513,0.78605042,0.79198319,0.78904202,0.80954622,0.79411765,0.78546218,0.79947899,0.78357983
Yale,0.74242424,0.73757576,0.73515152,0.75090909,0.75333333,0.75636364,0.75333333,0.76121212,0.75636364,0.75939394,0.76727273,0.76969697,0.75939394,0.75757576,0.76666667,0.76666667,0.77030303,0.77090909,0.76787879,0.76848485
arcene,0.66850000,0.74000000,0.75500000,0.76350000,0.77100000,0.77500000,0.77550000,0.78750000,0.79250000,0.79900000,0.80100000,0.79600000,0.81150000,0.80850000,0.80400000,0.80400000,0.81650000,0.80950000,0.80600000,0.80550000
colon,0.83897436,0.82987179,0.82641026,0.83320513,0.83294872,0.83153846,0.81512821,0.82666667,0.83153846,0.82179487,0.82346154,0.82141026,0.82512821,0.81205128,0.80846154,0.82000000,0.80884615,0.81192308,0.81358974,0.80243590
gisette,0.92100000,0.94871429,0.96117143,0.96250000,0.96427143,0.96451429,0.96690000,0.96727143,0.96810000,0.96814286,0.96807143,0.96901429,0.96997143,0.97087143,0.97088571,0.97102857,0.97127143,0.97187143,0.97184286,0.97135714
leukemia,0.97885714,0.98171429,0.97609524,0.97619048,0.97733333,0.96742857,0.97047619,0.97209524,0.97619048,0.97485714,0.97047619,0.96619048,0.97333333,0.96628571,0.96761905,0.96790476,0.96228571,0.96504762,0.97333333,0.95809524
lung,0.94182927,0.94635366,0.94195122,0.94386585,0.93892683,0.94242683,0.93548780,0.93651220,0.93498780,0.93357317,0.93597561,0.93353659,0.93747561,0.93107317,0.93108537,0.93847561,0.93058537,0.92909756,0.92760976,0.93106098
lung_discrete,0.71342857,0.74171429,0.82485714,0.83209524,0.83780952,0.85047619,0.84647619,0.83647619,0.83390476,0.83104762,0.83247619,0.84314286,0.84342857,0.83095238,0.83380952,0.82714286,0.84914286,0.84914286,0.84885714,0.84600000
madelon,0.49265385,0.49715385,0.49500000,0.49496154,0.50819231,0.50773077,0.51076923,0.59888462,0.59476923,0.59607692,0.59653846,0.60526923,0.63946154,0.63203846,0.66126923,0.67911538,0.68496154,0.68769231,0.68430769,0.70203846
orlraws10P,0.96800000,0.97800000,0.97000000,0.98000000,0.97400000,0.97600000,0.97400000,0.97600000,0.98200000,0.97400000,0.97700000,0.97200000,0.97200000,0.97400000,0.97700000,0.97400000,0.98100000,0.97700000,0.97000000,0.97400000
