Dataset,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
ALLAML,0.11691985,0.12531251,0.11314423,0.11278580,0.12531251,0.11691985,0.10475158,0.10852720,0.11691985,0.12531251,0.12531251,0.11723843,0.11723843,0.12396695,0.12531251,0.12058194,0.11691985,0.12058194,0.10841367,0.10841367
CLL_SUB_111,0.18731680,0.18731680,0.18731680,0.18661514,0.18731680,0.18731680,0.18731680,0.18661514,0.18653718,0.18661514,0.18661514,0.18653718,0.18661514,0.18661514,0.18731680,0.18731680,0.18661514,0.18661514,0.18661514,0.18661514
COIL20,0.54221196,0.57533415,0.62811443,0.63926180,0.64885666,0.66307634,0.65904199,0.66863685,0.67114342,0.66789173,0.67989960,0.67580154,0.68494142,0.68513076,0.68787336,0.68544857,0.69253793,0.69112573,0.69668974,0.69808918
Carcinom,0.74193296,0.77673949,0.78468182,0.79541327,0.76295713,0.75703445,0.75903150,0.77217531,0.78551305,0.76874439,0.78244976,0.76212087,0.77318486,0.76016252,0.75296240,0.76982475,0.75087410,0.77914523,0.77343506,0.77519105
GLIOMA,0.18807862,0.17476429,0.19532117,0.20008436,0.16629757,0.18208392,0.19707737,0.20095466,0.20084825,0.20969379,0.21501603,0.19571650,0.23645182,0.24265127,0.23931494,0.25912921,0.25678458,0.26244108,0.24604511,0.26222666
GLI_85,0.07608638,0.05753829,0.07899163,0.08644045,0.05496599,0.07459933,0.06747257,0.06715048,0.06614264,0.06790511,0.07673059,0.06316617,0.06844169,0.09170281,0.08362067,0.06731241,0.06848993,0.06996856,0.08448879,0.06796882
Isolet,0.43254483,0.48957079,0.60145193,0.59251687,0.62610742,0.63928526,0.66480143,0.66423586,0.68123002,0.66142714,0.67501142,0.68118209,0.70035404,0.70224553,0.70067119,0.69001847,0.72477218,0.71859758,0.71683616,0.72727589
ORL,0.64110361,0.63422624,0.65108492,0.66406667,0.68181995,0.68788189,0.70285180,0.72184693,0.71094670,0.70850369,0.70989147,0.71755205,0.72488560,0.73171156,0.73210111,0.73795948,0.74108202,0.73548339,0.74177482,0.73680198
Prostate_GE,0.02337562,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805,0.01849805
SMK_CAN_187,0.00052064,0.00004898,0.00048788,0.00058508,0.00064786,0.00064210,0.00069739,0.00097387,0.00075269,0.00097387,0.00069739,0.00097387,0.00069739,0.00053359,0.00062165,0.00062165,0.00062165,0.00062165,0.00062165,0.00062165
TOX_171,0.23766185,0.17221937,0.17506814,0.18256029,0.12212905,0.13759111,0.13985560,0.14709316,0.14596255,0.16114870,0.10658665,0.11483625,0.12103253,0.13387344,0.09676481,0.10166710,0.09803713,0.09039774,0.10585253,0.09836948
Yale,0.40378196,0.43165252,0.41212527,0.41836428,0.41078975,0.42696114,0.40731789,0.43637980,0.43606886,0.44895474,0.43726259,0.43360608,0.41863187,0.41273024,0.42341845,0.41974944,0.42925681,0.43419790,0.41445986,0.43310341
