Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.02033988,0.03282481,0.05941405,0.04777327,0.06124619,0.07387207,0.07524310,0.08663569,0.08639826,0.09553344,0.08465230,0.06745625,0.06533805,0.06900669,0.07836082,0.07482482,0.08222718,0.07800560,0.04906361,0.09211336
CLL_SUB_111,0.02253981,0.03070386,0.05921491,0.05917017,0.06293057,0.06922284,0.07481918,0.07638757,0.07785019,0.09116463,0.09405385,0.09566746,0.11843305,0.14378593,0.16202074,0.17569996,0.22692818,0.22178692,0.17074320,0.18661514
COIL20,0.46770588,0.47962090,0.50276177,0.60475342,0.67671803,0.70031429,0.71137885,0.71432430,0.72833003,0.72964422,0.73978232,0.74039610,0.75144270,0.76448350,0.75463385,0.76348229,0.75927880,0.77815467,0.77395327,0.77111658
Carcinom,0.34314530,0.46170295,0.53924935,0.58816290,0.65678739,0.63422305,0.67759740,0.72631840,0.73255575,0.73806187,0.74751496,0.73471082,0.73315647,0.75596562,0.71368249,0.72523632,0.69353370,0.68725727,0.68166606,0.68255982
GLIOMA,0.15671236,0.18347081,0.20611774,0.21464279,0.22534220,0.26013464,0.29261016,0.38031792,0.41944638,0.43519762,0.46389752,0.44704592,0.51596170,0.50768473,0.48536251,0.51260542,0.50265110,0.50752112,0.51029344,0.52333184
GLI_85,0.02523454,0.02995770,0.03029711,0.02420861,0.08585389,0.04394469,0.04275632,0.04577081,0.02911041,0.02275505,0.02386906,0.01137896,0.01545051,0.01111110,0.01153851,0.01390359,0.00996885,0.00924539,0.02586069,0.11171115
Isolet,0.23867018,0.30718048,0.36848705,0.46258662,0.51489352,0.56273038,0.60570968,0.62665690,0.64694754,0.64418128,0.65934553,0.67435938,0.68538447,0.70358541,0.71577126,0.72611617,0.74101291,0.75774821,0.76251153,0.75992614
ORL,0.57733573,0.66292484,0.69949687,0.71304708,0.73070920,0.72852457,0.73751990,0.74349794,0.75520387,0.75604868,0.76341443,0.76810755,0.75906243,0.76482876,0.76808885,0.77158173,0.77181372,0.76748504,0.76784992,0.77340048
Prostate_GE,0.25075069,0.18545744,0.19912942,0.25974156,0.21662775,0.14235371,0.03305228,0.01384428,0.01675199,0.02323853,0.03009072,0.05166013,0.05297415,0.05363330,0.05677454,0.05764595,0.05173778,0.05141277,0.02754975,0.02198150
SMK_CAN_187,0.01728229,0.01590711,0.02577479,0.02381395,0.01759297,0.02872574,0.02687298,0.02263434,0.04630060,0.04745597,0.04514078,0.01980067,0.02012952,0.01472471,0.01414424,0.01333859,0.01134181,0.00768258,0.00069739,0.00025712
