Dataset,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
ALLAML,0.77237778,0.83413333,0.84573333,0.83742222,0.86000000,0.88124444,0.91473333,0.91546667,0.91564444,0.90260000,0.90624444,0.89822222,0.89844444,0.93177778,0.91648889,0.93111111,0.92440000,0.91662222,0.92326667,0.92377778
CLL_SUB_111,0.71494649,0.74338889,0.70331421,0.72752658,0.73027682,0.73522451,0.71600481,0.72473052,0.72440127,0.72607552,0.72769036,0.77103523,0.76785570,0.78572896,0.76920262,0.77672487,0.76463384,0.77370358,0.78694468,0.78444757
COIL20,0.96247331,0.99541509,0.99810842,0.99891202,0.99905268,0.99939702,0.99976479,0.99986237,0.99990869,0.99991756,0.99991907,0.99996140,0.99994545,0.99996325,0.99995891,0.99996686,0.99997142,0.99997067,0.99997558,0.99995662
Carcinom,0.95308169,0.96146134,0.96313027,0.97066973,0.97079839,0.97265476,0.97242885,0.97286139,0.97631452,0.97331527,0.97528696,0.97741335,0.97694088,0.97621035,0.97735509,0.98111948,0.97867689,0.98181487,0.97873250,0.98049769
GLIOMA,0.90232143,0.92375992,0.92416419,0.92987103,0.92468006,0.93251488,0.93157242,0.92786706,0.92636161,0.93319196,0.93010665,0.92965526,0.93172123,0.92852927,0.92313244,0.92629464,0.92737847,0.92710565,0.92994544,0.92679315
GLI_85,0.90669697,0.88440909,0.91127273,0.90715152,0.91404545,0.92036364,0.92978788,0.92475758,0.93022727,0.92803030,0.93071212,0.93460606,0.93759091,0.93578788,0.93965152,0.93821212,0.93159091,0.93366667,0.93669697,0.93816667
Isolet,0.80738226,0.84324455,0.86614562,0.89284263,0.92033825,0.93528194,0.93804466,0.94032959,0.94197254,0.95600288,0.95624594,0.96449199,0.97449380,0.97877222,0.97904348,0.98183953,0.98283707,0.98407382,0.98485395,0.98537927
ORL,0.95210417,0.97620673,0.98570192,0.99101282,0.99285417,0.99217788,0.99370353,0.99337981,0.99412660,0.99399038,0.99455929,0.99413141,0.99427885,0.99494071,0.99520994,0.99521154,0.99559936,0.99535737,0.99541987,0.99486218
Prostate_GE,0.84518182,0.85191818,0.86541818,0.87157273,0.86936364,0.86790909,0.87889091,0.88452727,0.87860909,0.88030909,0.88243636,0.88590909,0.88180909,0.88460909,0.87891818,0.88324545,0.88582727,0.88975455,0.88859091,0.89117273
SMK_CAN_187,0.69290351,0.70511404,0.70918421,0.71310380,0.71902339,0.72552485,0.72257164,0.72259503,0.72218129,0.72023977,0.71893129,0.72660380,0.72155117,0.72974415,0.73024415,0.72356140,0.72967690,0.72002047,0.73000439,0.72461550
TOX_171,0.85087087,0.88933317,0.91205790,0.91515599,0.92411485,0.92298362,0.93204159,0.93549513,0.94436402,0.94291201,0.93694878,0.94835223,0.94857877,0.94344908,0.94497627,0.94694699,0.94679730,0.94881577,0.94605441,0.94316228
Yale,0.83469247,0.86266356,0.86644373,0.87026619,0.88340072,0.88505735,0.90880789,0.90166117,0.90316703,0.90559092,0.90389462,0.91066452,0.90987001,0.91702963,0.91546069,0.91522700,0.91614767,0.91234480,0.91530131,0.91401410
arcene,0.45810593,0.50449198,0.48763375,0.47083172,0.46911119,0.45057564,0.43935784,0.47712328,0.63735501,0.67793427,0.70752428,0.69499567,0.71437185,0.71731994,0.75783319,0.75236360,0.75327488,0.75484028,0.75094377,0.74452324
colon,0.88562500,0.88331250,0.88587500,0.92250000,0.91200000,0.91381250,0.90937500,0.90768750,0.92431250,0.90381250,0.90062500,0.89881250,0.89275000,0.89843750,0.88600000,0.88825000,0.88887500,0.88775000,0.88568750,0.87875000
gisette,0.50264806,0.50616335,0.50746973,0.50938318,0.51077318,0.51081808,0.51209133,0.51180000,0.51348994,0.51677461,0.51895247,0.51973429,0.52403573,0.53365749,0.54260988,0.54809602,0.54873357,0.54823961,0.55935071,0.55839878
leukemia,0.77682222,0.87497778,0.91313333,0.93400000,0.92957778,0.95806667,0.96824444,0.97177778,0.97208889,0.97206667,0.96626667,0.97171111,0.97551111,0.97106667,0.97062222,0.97128889,0.97571111,0.97613333,0.97273333,0.98648889
lung,0.96351158,0.97685262,0.98322109,0.98876199,0.99295051,0.99334857,0.99397349,0.99510708,0.99442900,0.99422266,0.99296440,0.99391477,0.99435894,0.99337639,0.99380279,0.99340420,0.99312744,0.99241149,0.99370829,0.99285258
lung_discrete,0.74680934,0.82054634,0.85195774,0.93581748,0.94059530,0.94723256,0.94683784,0.95010449,0.95769934,0.96201032,0.95969296,0.96694554,0.96409022,0.96071793,0.95509709,0.96490063,0.96356251,0.97421420,0.97342257,0.96682659
madelon,0.49623521,0.49677056,0.53508654,0.55816169,0.55827648,0.56447633,0.55992382,0.55894778,0.55626080,0.54629704,0.54543180,0.54735666,0.55240163,0.54721464,0.55007515,0.54646908,0.54767485,0.55034024,0.54448151,0.54793772
orlraws10P,0.99552778,0.99783333,0.99897222,0.99863889,0.99844444,0.99830556,0.99825000,0.99880556,0.99858333,0.99855556,0.99883333,0.99875000,0.99850000,0.99908333,0.99875000,0.99861111,0.99875000,0.99875000,0.99861111,0.99836111
pixraw10P,1.00000000,0.99994444,0.99994444,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.99994444,1.00000000,0.99994444,1.00000000,1.00000000,1.00000000,0.99988889,0.99994444,0.99994444,0.99997222,0.99994444
warpAR10P,0.92129891,0.95891848,0.96987138,0.96509149,0.96730525,0.96969837,0.97562500,0.97772554,0.98222192,0.98363768,0.98515217,0.98611141,0.98519384,0.98435960,0.98602899,0.98712591,0.98600091,0.98625453,0.98615308,0.98566576
warpPIE10P,0.99404474,0.99752745,0.99811906,0.99852557,0.99814605,0.99933503,0.99918677,0.99944733,0.99950281,0.99958457,0.99947297,0.99953076,0.99945370,0.99946451,0.99910665,0.99948282,0.99913553,0.99952913,0.99935313,0.99911654
