Yale,0.70727273,0.71575758,0.74242424,0.74545455,0.76121212,0.76787879,0.75212121,0.76363636,0.76545455,0.76424242,0.75939394,0.76424242,0.76666667,0.76484848,0.77030303,0.77575758,0.77454545,0.76848485,0.76787879,0.75878788
arcene,0.61700000,0.69250000,0.72200000,0.71100000,0.72150000,0.74550000,0.75550000,0.75400000,0.75650000,0.76250000,0.77000000,0.76550000,0.76350000,0.76900000,0.76600000,0.77400000,0.78750000,0.80000000,0.80850000,0.80800000
colon,0.81320513,0.80692308,0.82166667,0.81192308,0.81153846,0.81051282,0.81833333,0.83179487,0.81205128,0.80589744,0.81358974,0.80871795,0.81012821,0.81666667,0.80384615,0.80230769,0.82000000,0.79910256,0.80858974,0.80564103
gisette,0.51127143,0.53991429,0.58937143,0.65615714,0.75880000,0.85357143,0.88092857,0.91272857,0.94738571,0.95668571,0.96258571,0.96621429,0.96942857,0.96961429,0.96985714,0.97037143,0.97068571,0.97112857,0.97151429,0.97137143
leukemia,0.88314286,0.92904762,0.93742857,0.94447619,0.96361905,0.96371429,0.95533333,0.95952381,0.95666667,0.96228571,0.96780952,0.96076190,0.96190476,0.95371429,0.95495238,0.95657143,0.95533333,0.94723810,0.96380952,0.96771429
lung,0.90986585,0.90497561,0.91628049,0.92413415,0.92225610,0.92612195,0.92123171,0.92220732,0.92319512,0.92319512,0.92909756,0.92713415,0.92564634,0.92859756,0.92807317,0.93157317,0.92368293,0.92660976,0.92808537,0.92418293
lung_discrete,0.78380952,0.79619048,0.81485714,0.84771429,0.82819048,0.82980952,0.82561905,0.84495238,0.84590476,0.84095238,0.83609524,0.83123810,0.85028571,0.84914286,0.85466667,0.84600000,0.84780952,0.84342857,0.84628571,0.85457143
madelon,0.52911538,0.53138462,0.63942308,0.67019231,0.65980769,0.66892308,0.65861538,0.65769231,0.69438462,0.70592308,0.69853846,0.69869231,0.69134615,0.69653846,0.69800000,0.69015385,0.71292308,0.71019231,0.70557692,0.70473077
orlraws10P,0.96900000,0.96800000,0.96800000,0.97700000,0.96800000,0.97300000,0.97500000,0.97700000,0.97900000,0.97200000,0.97400000,0.97200000,0.97600000,0.97500000,0.96900000,0.97400000,0.96800000,0.97600000,0.97700000,0.97300000
pixraw10P,0.98600000,0.98500000,0.98600000,0.97700000,0.98200000,0.98500000,0.98200000,0.98500000,0.98900000,0.98500000,0.98000000,0.98300000,0.98500000,0.98300000,0.98300000,0.98500000,0.98400000,0.98400000,0.98400000,0.98100000
warpAR10P,0.84846154,0.86461538,0.87000000,0.86769231,0.87230769,0.87769231,0.87538462,0.87769231,0.88076923,0.88384615,0.87846154,0.88000000,0.88230769,0.89000000,0.87384615,0.88461538,0.89153846,0.87923077,0.89307692,0.89923077
warpPIE10P,0.98619048,0.98000000,0.98047619,0.97809524,0.97809524,0.98047619,0.98095238,0.98095238,0.98047619,0.98285714,0.97952381,0.97904762,0.98190476,0.98333333,0.98190476,0.98380952,0.98380952,0.98285714,0.98666667,0.98476190
