Dataset,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
ALLAML,0.79097778,0.80584444,0.94606667,0.94146667,0.95724444,0.94917778,0.95635556,0.96282222,0.97902222,0.98788889,0.98902222,0.99175556,0.99017778,0.98302222,0.98522222,0.98702222,0.97940000,0.98813333,0.98940000,0.99140000
ALLAML,0.84920000,0.86060000,0.91511111,0.96797778,0.96966667,0.96593333,0.97935556,0.98395556,0.98486667,0.99891111,0.99688889,0.99355556,0.99762222,0.99615556,0.99362222,0.99662222,0.99493333,0.98766667,0.99480000,0.99315556
ALLAML,0.94746667,0.96711111,0.98697778,0.98846667,0.98768889,0.98442222,0.99506667,0.99257778,0.99455556,0.99555556,0.99391111,0.99737778,0.99324444,0.99808889,0.99831111,0.99680000,0.99744444,0.99364444,0.99640000,0.99422222
ALLAML,0.95211111,0.98097778,0.98720000,0.98173333,0.99182222,0.99160000,0.98491111,0.98768889,0.99148889,0.98955556,0.98751111,0.98991111,0.98388889,0.98462222,0.99151111,0.98811111,0.99411111,0.99280000,0.99453333,0.99093333
ALLAML,0.89713333,0.94706667,0.96724444,0.95617778,0.95902222,0.96840000,0.97366667,0.97277778,0.97591111,0.97891111,0.98031111,0.98120000,0.98388889,0.98386667,0.98244444,0.98477778,0.98757778,0.98977778,0.98797778,0.99071111
ALLAML,0.85184444,0.89584444,0.92164444,0.96744444,0.96986667,0.97437778,0.97795556,0.98535556,0.99048889,0.98522222,0.98471111,0.98573333,0.98844444,0.98997778,0.98662222,0.98548889,0.98444444,0.98731111,0.98715556,0.99182222
ALLAML,0.85213333,0.92473333,0.91466667,0.94366667,0.93802222,0.98277778,0.98453333,0.98128889,0.98460000,0.98271111,0.98528889,0.97957778,0.98051111,0.98384444,0.98560000,0.98593333,0.98537778,0.98522222,0.98677778,0.98466667
ALLAML,0.62537778,0.87357778,0.88255556,0.97191111,0.97866667,0.98386667,0.98033333,0.98166667,0.98135556,0.98671111,0.98631111,0.98673333,0.98882222,0.98293333,0.98786667,0.98844444,0.98655556,0.98631111,0.98273333,0.99002222
ALLAML,0.92226667,0.94853333,0.95188889,0.95551111,0.95451111,0.97200000,0.96791111,0.97240000,0.97704444,0.97344444,0.98831111,0.98368889,0.99095556,0.98753333,0.98502222,0.98542222,0.98824444,0.98668889,0.98784444,0.99351111
ALLAML,0.96904444,0.96360000,0.96833333,0.97724444,0.97844444,0.97895556,0.97940000,0.97157778,0.98242222,0.98122222,0.97917778,0.98771111,0.98377778,0.98893333,0.99275556,0.99097778,0.99128889,0.99215556,0.99180000,0.98977778
CLL_SUB_111,0.72188841,0.73882564,0.74632107,0.74075289,0.75318711,0.77278391,0.78928114,0.77461917,0.78708009,0.78041570,0.78344781,0.79069156,0.79448978,0.79803776,0.78985558,0.79854353,0.80380135,0.79997787,0.80809247,0.81510630
CLL_SUB_111,0.76975265,0.77712434,0.81710666,0.84158562,0.82436400,0.87298858,0.86090729,0.86531506,0.85512915,0.85768915,0.85143086,0.84739382,0.84174098,0.85764779,0.87201587,0.85417905,0.85761532,0.85448341,0.86061857,0.85687710
CLL_SUB_111,0.78239502,0.79952453,0.80682119,0.79084861,0.79755676,0.81237338,0.80168939,0.80849339,0.80768759,0.81991077,0.80773701,0.81238083,0.82523160,0.81861328,0.81724591,0.82606914,0.82158381,0.83698401,0.82061460,0.80566306
