arcene,0.01097341,0.00774973,0.01426482,0.01593098,0.01653660,0.01774784,0.01484343,0.01528197,0.02244930,0.02223003,0.01703614,0.02398420,0.02398420,0.02398420,0.02398420,0.02398420,0.02398420,0.02398420,0.02398420,0.03093225
colon,0.00415272,0.00806273,0.00690559,0.01384422,0.01111948,0.00596322,0.00455127,0.00455127,0.00560260,0.00616996,0.00555240,0.00382682,0.00293834,0.00060803,0.00126189,0.00173112,0.00116957,0.00116957,0.00376588,0.00173112
gisette,0.15989068,0.12276666,0.03036729,0.02578354,0.01131587,0.00633642,0.00020705,0.00007867,0.00502034,0.00478930,0.00837242,0.01519003,0.01181422,0.00874633,0.01214295,0.01995673,0.02739497,0.02318182,0.03176054,0.03535434
leukemia,0.13006318,0.10839179,0.10746445,0.09927204,0.10423848,0.09869442,0.09200954,0.09835884,0.09278989,0.09639145,0.09270754,0.09955936,0.09907878,0.09679814,0.10000168,0.10148849,0.09889081,0.09922417,0.09800151,0.09592232
lung,0.40993531,0.47128743,0.53277138,0.53101533,0.53481950,0.53580647,0.52907665,0.53235689,0.52135002,0.55415294,0.55684302,0.55969365,0.58255953,0.58075669,0.57511730,0.57270703,0.58214016,0.58234318,0.57820067,0.59163773
lung_discrete,0.35758451,0.36664530,0.40123538,0.44860683,0.47182435,0.45020409,0.53883355,0.53296224,0.56395640,0.58136480,0.60474735,0.65535983,0.63979026,0.64563308,0.64003072,0.61663081,0.63814601,0.62354822,0.63008879,0.62502866
madelon,0.00129712,0.00184089,0.00006124,0.00003723,0.00205249,0.00455870,0.00444065,0.00443410,0.00692833,0.00914835,0.00453698,0.00916013,0.00906265,0.00670087,0.00683977,0.00657393,0.00693186,0.00688974,0.00901904,0.00903627
orlraws10P,0.64651481,0.63610964,0.62774743,0.66516010,0.70935202,0.74630333,0.76209101,0.76546917,0.75615915,0.79366631,0.76935716,0.78228821,0.79257869,0.78766668,0.79482037,0.79510400,0.81235287,0.80302385,0.80317058,0.80546593
pixraw10P,0.65021418,0.67672343,0.69578825,0.71766893,0.72070969,0.73991727,0.74582006,0.75274000,0.75653470,0.77343156,0.78728341,0.78338327,0.80616239,0.79509268,0.79559907,0.80907619,0.81384178,0.81713105,0.80000346,0.81118504
warpAR10P,0.31614536,0.33535096,0.32389236,0.30665413,0.32402196,0.33090768,0.33440322,0.33842271,0.35024592,0.34808884,0.33120161,0.31455835,0.34291522,0.32980941,0.32156371,0.33649151,0.31767660,0.31572207,0.30739646,0.31034985
