SMK_CAN_187,0.63948791,0.64762447,0.65772404,0.67001422,0.66903272,0.67907539,0.67802276,0.67219061,0.66640114,0.67544808,0.66733997,0.67652916,0.66507824,0.67281650,0.67325747,0.67122333,0.67593172,0.66854908,0.68923186,0.66951636
TOX_171,0.60774790,0.67089076,0.70075630,0.71067227,0.72179832,0.71668908,0.73870588,0.75223529,0.76208403,0.77606723,0.74860504,0.77317647,0.78776471,0.77677311,0.76389916,0.77564706,0.78258824,0.79302521,0.77952941,0.77075630
Yale,0.46787879,0.61696970,0.62363636,0.64424242,0.65272727,0.66424242,0.68484848,0.69333333,0.70787879,0.70727273,0.70666667,0.71575758,0.72121212,0.72848485,0.72606061,0.73090909,0.72848485,0.72484848,0.72545455,0.71575758
arcene,0.52900000,0.53700000,0.46800000,0.47100000,0.50000000,0.45950000,0.45950000,0.48600000,0.57950000,0.61700000,0.63950000,0.63600000,0.65850000,0.65200000,0.69600000,0.69050000,0.69300000,0.69500000,0.69650000,0.69250000
colon,0.82269231,0.82910256,0.82961538,0.85205128,0.83589744,0.82115385,0.83525641,0.83884615,0.83076923,0.81320513,0.83448718,0.83243590,0.82333333,0.82948718,0.80512821,0.80525641,0.80846154,0.81474359,0.81461538,0.80692308
gisette,0.50160000,0.50267143,0.50457143,0.50715714,0.50824286,0.50704286,0.50815714,0.50788571,0.50962857,0.51127143,0.51215714,0.51371429,0.51515714,0.52234286,0.52760000,0.53198571,0.53232857,0.53244286,0.54058571,0.53991429
leukemia,0.72047619,0.79609524,0.83952381,0.85809524,0.86514286,0.85247619,0.86780952,0.86514286,0.89314286,0.88314286,0.86523810,0.88733333,0.90533333,0.88990476,0.90114286,0.88866667,0.88571429,0.89400000,0.88990476,0.92904762
lung,0.89256098,0.90347561,0.90001220,0.90596341,0.90739024,0.90637805,0.90443902,0.91180488,0.91186585,0.90986585,0.90491463,0.90731707,0.90493902,0.90297561,0.90448780,0.90390244,0.90200000,0.90891463,0.90892683,0.90497561
lung_discrete,0.45152381,0.45742857,0.51419048,0.62685714,0.65780952,0.68504762,0.72228571,0.73476190,0.77733333,0.78380952,0.78114286,0.78123810,0.80076190,0.79390476,0.77580952,0.78504762,0.77600000,0.79533333,0.80780952,0.79619048
madelon,0.49819231,0.49538462,0.52107692,0.53826923,0.53973077,0.54061538,0.54219231,0.53742308,0.53665385,0.52911538,0.52830769,0.53246154,0.53619231,0.53053846,0.53353846,0.52984615,0.53088462,0.53315385,0.52846154,0.53138462
orlraws10P,0.93200000,0.95700000,0.96000000,0.97000000,0.96200000,0.96000000,0.96500000,0.96600000,0.96200000,0.96900000,0.96900000,0.96700000,0.97400000,0.97500000,0.97400000,0.96700000,0.97300000,0.97300000,0.97200000,0.96800000
pixraw10P,0.98600000,0.98600000,0.98500000,0.98600000,0.99100000,0.99200000,0.99000000,0.99100000,0.98200000,0.98600000,0.98400000,0.98800000,0.98700000,0.98600000,0.98500000,0.98500000,0.99000000,0.98600000,0.98700000,0.98500000
warpAR10P,0.59384615,0.71692308,0.75384615,0.74000000,0.77076923,0.77923077,0.81230769,0.82000000,0.84307692,0.84846154,0.84769231,0.85000000,0.85538462,0.85000000,0.84769231,0.86000000,0.86230769,0.86230769,0.85692308,0.86461538
warpPIE10P,0.93238095,0.95714286,0.96571429,0.96523810,0.96761905,0.97571429,0.98095238,0.98000000,0.98238095,0.98619048,0.98333333,0.97809524,0.97666667,0.98428571,0.98238095,0.97619048,0.97857143,0.97857143,0.97857143,0.98000000
