Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.09120015,0.11102168,0.10790741,0.10603784,0.09790184,0.10072284,0.10243367,0.09517940,0.09542159,0.11489750,0.10179717,0.09996654,0.09123242,0.11135303,0.10243435,0.10175822,0.10703650,0.10239934,0.10249600,0.10406588
CLL_SUB_111,0.19454003,0.17783572,0.20643588,0.14299800,0.18001018,0.15931492,0.17238288,0.17238288,0.17544154,0.17301852,0.15995056,0.18113833,0.18113833,0.15995056,0.15733697,0.17020904,0.17046386,0.17866082,0.17866082,0.15747306
COIL20,0.67773025,0.69942819,0.72529586,0.71689213,0.72313645,0.72406764,0.73445581,0.72889994,0.73771503,0.73320535,0.73791670,0.73913652,0.73206417,0.73490400,0.73401231,0.73336640,0.72768110,0.73017613,0.72981414,0.72488940
Carcinom,0.74134940,0.74191007,0.74972441,0.74285193,0.73032943,0.73619979,0.71235705,0.69438760,0.69519010,0.69843333,0.70203756,0.68611627,0.71163649,0.68889239,0.67809834,0.68477918,0.68332278,0.67093301,0.67612588,0.67533391
GLIOMA,0.17144201,0.20498003,0.17795990,0.18653527,0.18937960,0.18791612,0.16774960,0.15520860,0.17711750,0.16270342,0.16811033,0.15416075,0.15880872,0.16231314,0.16173602,0.15648697,0.16606964,0.16746017,0.16491868,0.17183073
GLI_85,0.14355504,0.16879901,0.17032697,0.16533252,0.15432826,0.17746342,0.17454365,0.16381800,0.16480021,0.14266096,0.16369636,0.12799535,0.13138964,0.13339856,0.15134638,0.14646901,0.15805285,0.15446038,0.16090448,0.15991929
Isolet,0.50557654,0.58437054,0.61652737,0.64519592,0.68162208,0.70933716,0.71880260,0.71864636,0.72400614,0.72420188,0.71838921,0.71340924,0.71989990,0.72073175,0.73883318,0.74558357,0.76974533,0.77051591,0.76545215,0.76945974
ORL,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Prostate_GE,0.01832327,0.01828831,0.01814848,0.01814848,0.01814848,0.01814848,0.01618492,0.01793056,0.01558246,0.01558246,0.01832327,0.01601013,0.01558246,0.01835823,0.01618492,0.01664754,0.01664754,0.01664754,0.01711017,0.01839318
SMK_CAN_187,0.00312352,0.00038251,0.00042092,0.00042092,0.00025712,0.00009331,0.00009331,0.00009331,0.00009331,0.00009331,0.00009331,0.00009331,0.00009331,0.00009331,0.00009331,0.00009331,0.00009331,0.00009331,0.00009331,0.00009331
TOX_171,0.14707250,0.17850852,0.16440599,0.16891726,0.16845132,0.18556300,0.20483916,0.20987712,0.21291646,0.20345201,0.21888041,0.22652795,0.21902208,0.21831139,0.21207716,0.22162690,0.23766588,0.22097298,0.23482639,0.17495999
Yale,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
arcene,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
