Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.98237778,0.98777778,0.98973333,0.98451111,0.98722222,0.99080000,0.98831111,0.98491111,0.98048889,0.98068889,0.99055556,0.99513333,0.99471111,0.99551111,0.99326667,0.99497778,0.99262222,0.99631111,0.99411111,0.99302222
CLL_SUB_111,0.83279016,0.87035281,0.84633911,0.83820358,0.85147860,0.85330868,0.85714153,0.86837302,0.86859752,0.88023304,0.87722222,0.88098545,0.87409993,0.87213721,0.87071801,0.87297559,0.85842593,0.87428211,0.87271296,0.86615620
COIL20,0.99993482,0.99998219,0.99998290,0.99997598,0.99996790,0.99996962,0.99997784,0.99997526,0.99998022,0.99997498,0.99996056,0.99998514,0.99998348,0.99998244,0.99998193,0.99998645,0.99998306,0.99997852,0.99998246,0.99997928
Carcinom,0.98447742,0.98387000,0.98668223,0.98745572,0.98863725,0.98586144,0.98504300,0.98635141,0.98522203,0.98722132,0.98510971,0.98689647,0.98856695,0.98957866,0.98880521,0.98822537,0.98881656,0.98747748,0.98794303,0.98830400
GLIOMA,0.93311260,0.93278274,0.93045883,0.93028274,0.93425595,0.92832589,0.93437500,0.92439484,0.92932292,0.94114583,0.93395833,0.93180308,0.92772073,0.93193700,0.93029762,0.93498760,0.93604911,0.93601438,0.93212550,0.93385417
GLI_85,0.93409091,0.93375758,0.92780303,0.93309091,0.93048485,0.94001515,0.94056061,0.94122727,0.93833333,0.93359091,0.93254545,0.92971212,0.93509091,0.93740909,0.94289394,0.93898485,0.93625758,0.93492424,0.93983333,0.93621212
Isolet,0.99007062,0.99402126,0.99600737,0.99644028,0.99671464,0.99718120,0.99711282,0.99703034,0.99695032,0.99702062,0.99701613,0.99724797,0.99729786,0.99732500,0.99743387,0.99740940,0.99730726,0.99757147,0.99750075,0.99747821
ORL,0.99607853,0.99704647,0.99627404,0.99672917,0.99693109,0.99697436,0.99661538,0.99727724,0.99752885,0.99702404,0.99741506,0.99717628,0.99715064,0.99725321,0.99697276,0.99705449,0.99694231,0.99682372,0.99730769,0.99751923
Prostate_GE,0.91426364,0.92948182,0.93818182,0.94340000,0.93932727,0.94120909,0.93801818,0.93750909,0.93663636,0.93921818,0.93911818,0.93584545,0.93802727,0.93445455,0.93361818,0.93770909,0.93086364,0.94129091,0.93690909,0.93269091
