Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.69444444,0.74444444,0.74722222,0.73611111,0.74027778,0.72083333,0.71944444,0.74861111,0.72916667,0.72916667,0.71527778,0.71805556,0.72222222,0.73194444,0.72361111,0.71944444,0.69305556,0.64861111,0.67222222,0.68611111
CLL_SUB_111,0.52342342,0.53153153,0.53153153,0.53153153,0.53153153,0.53063063,0.53153153,0.53153153,0.53153153,0.53153153,0.53153153,0.53153153,0.53153153,0.52342342,0.52342342,0.53153153,0.53153153,0.52342342,0.52342342,0.52342342
COIL20,0.53937500,0.57500000,0.59048611,0.60388889,0.57729167,0.61097222,0.61062500,0.59486111,0.57888889,0.58951389,0.61493056,0.62590278,0.60833333,0.61430556,0.61743056,0.64534722,0.66638889,0.63861111,0.66305556,0.66027778
Carcinom,0.72643678,0.71149425,0.70747126,0.71436782,0.68735632,0.66321839,0.72298851,0.67701149,0.68678161,0.63620690,0.67356322,0.67816092,0.65344828,0.61206897,0.63218391,0.65517241,0.63448276,0.64655172,0.65057471,0.65459770
GLIOMA,0.61600000,0.61400000,0.58800000,0.58000000,0.60000000,0.58400000,0.59400000,0.59400000,0.59400000,0.60000000,0.59800000,0.60400000,0.59800000,0.60200000,0.59000000,0.59600000,0.61000000,0.61200000,0.57600000,0.60600000
GLI_85,0.70352941,0.68235294,0.68235294,0.67411765,0.67882353,0.67882353,0.67647059,0.67411765,0.66588235,0.66235294,0.66000000,0.66235294,0.66235294,0.66000000,0.66117647,0.66117647,0.66000000,0.66000000,0.67411765,0.67411765
Isolet,0.44435897,0.52474359,0.52948718,0.52647436,0.53083333,0.53512821,0.54019231,0.56455128,0.55532051,0.58512821,0.57570513,0.58198718,0.57301282,0.58121795,0.59557692,0.59641026,0.60621795,0.60378205,0.61576923,0.60371795
ORL,0.41900000,0.45275000,0.45450000,0.48875000,0.48975000,0.50850000,0.50300000,0.52550000,0.51850000,0.53000000,0.55000000,0.55500000,0.55150000,0.57800000,0.57825000,0.57175000,0.58675000,0.58850000,0.58875000,0.58325000
Prostate_GE,0.57450980,0.57450980,0.56862745,0.57156863,0.57156863,0.58235294,0.58235294,0.58235294,0.57745098,0.57941176,0.58333333,0.58529412,0.58529412,0.58529412,0.58431373,0.58431373,0.58431373,0.58431373,0.58333333,0.58333333
SMK_CAN_187,0.51871658,0.50909091,0.51336898,0.51336898,0.51550802,0.51443850,0.51443850,0.51443850,0.51443850,0.51229947,0.51550802,0.51604278,0.51657754,0.51657754,0.51711230,0.51657754,0.51604278,0.51604278,0.51604278,0.51604278
TOX_171,0.42046784,0.40877193,0.41578947,0.42163743,0.41871345,0.42865497,0.43567251,0.42690058,0.43099415,0.43099415,0.42163743,0.42748538,0.42923977,0.42982456,0.43157895,0.43859649,0.43859649,0.43625731,0.43625731,0.43859649
Yale,0.40181818,0.38606061,0.42121212,0.43878788,0.43393939,0.42848485,0.43151515,0.46060606,0.42909091,0.42666667,0.41272727,0.41757576,0.39393939,0.39939394,0.40484848,0.40363636,0.39272727,0.39151515,0.41272727,0.40848485
arcene,0.59000000,0.60400000,0.60400000,0.59700000,0.61100000,0.62500000,0.62500000,0.62500000,0.63200000,0.62500000,0.62500000,0.62500000,0.62500000,0.62500000,0.62500000,0.62500000,0.62500000,0.61800000,0.61800000,0.61800000
colon,0.57419355,0.58064516,0.58064516,0.58709677,0.58709677,0.58709677,0.58870968,0.57903226,0.56774194,0.56774194,0.56451613,0.56451613,0.56451613,0.57258065,0.56612903,0.55806452,0.55483871,0.55967742,0.55967742,0.55967742
gisette,0.76688571,0.73257143,0.70562857,0.69048571,0.68641429,0.68262857,0.68504286,0.68471429,0.68471429,0.68447143,0.68514286,0.68432857,0.68372857,0.68398571,0.68480000,0.68462857,0.68435714,0.68445714,0.68400000,0.68381429
leukemia,0.68888889,0.67361111,0.68333333,0.68888889,0.69027778,0.69027778,0.69027778,0.70138889,0.70138889,0.69444444,0.69583333,0.68750000,0.68888889,0.68750000,0.68611111,0.68750000,0.68333333,0.68333333,0.68472222,0.68472222
lung,0.65024631,0.76748768,0.71477833,0.80394089,0.80689655,0.76453202,0.71970443,0.76798030,0.78866995,0.74433498,0.69064039,0.69359606,0.71280788,0.68719212,0.72266010,0.71921182,0.68965517,0.72364532,0.70541872,0.72413793
