Dataset,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
ALLAML,0.80371429,0.79800000,0.86114286,0.83790476,0.85314286,0.86733333,0.87438095,0.86228571,0.87180952,0.87876190,0.87619048,0.88009524,0.87609524,0.87723810,0.89704762,0.90247619,0.89104762,0.89942857,0.91000000,0.91514286
CLL_SUB_111,0.59774704,0.64687747,0.61916996,0.67711462,0.70367589,0.70924901,0.71988142,0.71181818,0.71905138,0.72632411,0.71549407,0.72446640,0.71814229,0.72636364,0.72367589,0.72545455,0.72885375,0.75608696,0.75332016,0.75608696
COIL20,0.61277778,0.70562500,0.71520833,0.72111111,0.77965278,0.78951389,0.80222222,0.81430556,0.82888889,0.83777778,0.84361111,0.85604167,0.85875000,0.85951389,0.86618056,0.87305556,0.88548611,0.88805556,0.89819444,0.89791667
Carcinom,0.85346218,0.89991597,0.90927731,0.91381513,0.91149580,0.91448739,0.91502521,0.91035294,0.91613445,0.92297479,0.92932773,0.92178151,0.92063866,0.92179832,0.92480672,0.91897479,0.92072269,0.91731092,0.91677311,0.91963025
GLIOMA,0.50800000,0.56000000,0.55000000,0.56400000,0.61400000,0.60200000,0.61800000,0.63000000,0.64400000,0.63800000,0.64000000,0.65400000,0.65200000,0.62400000,0.65200000,0.68200000,0.67200000,0.66600000,0.67200000,0.67800000
GLI_85,0.80588235,0.81882353,0.81294118,0.81882353,0.82588235,0.83176471,0.81058824,0.82235294,0.82470588,0.83411765,0.82588235,0.84000000,0.82941176,0.83882353,0.84352941,0.85882353,0.85294118,0.84117647,0.85058824,0.85058824
Isolet,0.15615385,0.21294872,0.29314103,0.35128205,0.38205128,0.40666667,0.62416667,0.72673077,0.76000000,0.76974359,0.78442308,0.79538462,0.80147436,0.81038462,0.81858974,0.83352564,0.83455128,0.83974359,0.84173077,0.84410256
ORL,0.39700000,0.44650000,0.58800000,0.64875000,0.67000000,0.68925000,0.70800000,0.71525000,0.74375000,0.74725000,0.76125000,0.77300000,0.80150000,0.79825000,0.79600000,0.80800000,0.80650000,0.81600000,0.82200000,0.82075000
Prostate_GE,0.82019048,0.85533333,0.86904762,0.85814286,0.87361905,0.87671429,0.87890476,0.87966667,0.88376190,0.88580952,0.89738095,0.88652381,0.90042857,0.89333333,0.89738095,0.90542857,0.90638095,0.91600000,0.91214286,0.91019048
