SMK_CAN_187,0.75232602,0.74597953,0.74755263,0.74245322,0.74427339,0.75534211,0.75452632,0.75149415,0.74917836,0.75518421,0.75415497,0.74985673,0.75785380,0.74962427,0.74594737,0.74784211,0.75365058,0.74745029,0.74843567,0.74469152
TOX_171,0.87600981,0.88991596,0.89911461,0.91057265,0.91534520,0.92963106,0.93147117,0.93719530,0.93943608,0.94070643,0.94260711,0.94214553,0.94659358,0.94200811,0.94468041,0.95333429,0.95035821,0.94909192,0.94923850,0.95040722
Yale,0.78001051,0.86617921,0.87060717,0.88704922,0.89518303,0.92078041,0.92611398,0.92698734,0.92959737,0.92847384,0.92554026,0.92548913,0.92593094,0.92409415,0.92535914,0.92217300,0.92487790,0.92653357,0.92352258,0.92474719
arcene,0.56810264,0.56349796,0.54765068,0.54517767,0.52381881,0.56697880,0.60553076,0.67425101,0.70054580,0.71100009,0.75010269,0.74570533,0.76620779,0.76933743,0.78049665,0.78773890,0.77766547,0.78299853,0.79142247,0.80296488
colon,0.75181250,0.87868750,0.88625000,0.89837500,0.90100000,0.90981250,0.91100000,0.90875000,0.91618750,0.90050000,0.90737500,0.91443750,0.90681250,0.90218750,0.90162500,0.89437500,0.89893750,0.89675000,0.89150000,0.89056250
gisette,0.52125220,0.56930531,0.65340482,0.73220869,0.78784678,0.89007296,0.90188539,0.96517006,0.96980853,0.97436894,0.97564239,0.97629667,0.97899504,0.98006120,0.98200676,0.98274651,0.98241698,0.98637516,0.98672653,0.98679071
leukemia,0.99455556,0.99826667,0.99653333,0.99717778,0.99648889,0.99608889,0.99631111,0.99762222,0.99804444,0.99871111,0.99782222,0.99693333,0.99786667,0.99675556,0.99782222,0.99693333,0.99640000,0.99746667,0.99737778,0.99720000
lung,0.99199958,0.99170116,0.99281525,0.99296969,0.99300262,0.99173279,0.99265982,0.99277862,0.99283792,0.99543759,0.99534370,0.99603041,0.99551828,0.99575912,0.99573659,0.99570997,0.99542351,0.99591329,0.99613460,0.99567503
lung_discrete,0.68218450,0.77326595,0.84645404,0.86366455,0.87106160,0.87969039,0.89632590,0.90267443,0.92588312,0.92600056,0.93396188,0.93132077,0.94299285,0.93836941,0.93653957,0.94294637,0.94251569,0.94546335,0.94834919,0.95228172
madelon,0.48911420,0.47251967,0.49540799,0.49683743,0.49782441,0.49480577,0.49131938,0.48839216,0.48563077,0.48797189,0.48625651,0.48120000,0.48234956,0.48229334,0.48236257,0.48107811,0.49095207,0.48999482,0.49510429,0.49489024
orlraws10P,0.99691667,0.99836111,0.99827778,0.99825000,0.99805556,0.99761111,0.99841667,0.99863889,0.99886111,0.99883333,0.99872222,0.99902778,0.99869444,0.99919444,0.99905556,0.99877778,0.99902778,0.99875000,0.99872222,0.99891667
pixraw10P,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.99994444,0.99997222,0.99994444,1.00000000,1.00000000,1.00000000,0.99997222,1.00000000,1.00000000
warpAR10P,0.83501268,0.90583877,0.93120743,0.93721377,0.94483696,0.95768478,0.96163406,0.97075181,0.97474094,0.97226268,0.97294565,0.97651268,0.97522826,0.97525453,0.97626359,0.97796014,0.97777717,0.97833605,0.98006975,0.97871196
warpPIE10P,0.94949392,0.98465928,0.99233229,0.99365544,0.99340331,0.99500779,0.99736572,0.99785142,0.99825135,0.99882845,0.99858972,0.99912425,0.99882728,0.99879157,0.99918325,0.99874904,0.99875654,0.99883385,0.99869335,0.99863297
