Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.65972222,0.69166667,0.68750000,0.67500000,0.66388889,0.66944444,0.67222222,0.66250000,0.66388889,0.68750000,0.67500000,0.67500000,0.66388889,0.68611111,0.67500000,0.67500000,0.67916667,0.66805556,0.66805556,0.67083333
CLL_SUB_111,0.50630631,0.49279279,0.50900901,0.46126126,0.49189189,0.47747748,0.47747748,0.47747748,0.48108108,0.47927928,0.47927928,0.49729730,0.49729730,0.47927928,0.47927928,0.49729730,0.49819820,0.49819820,0.49819820,0.48018018
COIL20,0.53666667,0.56791667,0.58638889,0.57486111,0.58631944,0.58451389,0.58277778,0.57909722,0.60902778,0.57638889,0.58618056,0.60277778,0.58291667,0.59305556,0.58020833,0.57548611,0.57506944,0.57895833,0.58020833,0.54937500
Carcinom,0.70287356,0.69310345,0.68103448,0.68160920,0.66954023,0.68908046,0.66379310,0.64080460,0.62931034,0.64137931,0.65344828,0.64195402,0.67413793,0.64022989,0.63390805,0.64597701,0.65517241,0.63850575,0.63908046,0.65000000
GLIOMA,0.44800000,0.45600000,0.43600000,0.44600000,0.44800000,0.44200000,0.42600000,0.41600000,0.43000000,0.42600000,0.42200000,0.42000000,0.42200000,0.43000000,0.42000000,0.42200000,0.43000000,0.42800000,0.42600000,0.42800000
GLI_85,0.71411765,0.69411765,0.66941176,0.68823529,0.67529412,0.68117647,0.69411765,0.68941176,0.69058824,0.68352941,0.68705882,0.66352941,0.66823529,0.66941176,0.68235294,0.67647059,0.69058824,0.68705882,0.69294118,0.68117647
Isolet,0.35512821,0.40602564,0.43314103,0.46923077,0.50185897,0.52615385,0.53217949,0.53839744,0.55185897,0.55160256,0.53096154,0.52435897,0.53807692,0.54730769,0.56102564,0.58102564,0.61525641,0.61903846,0.61538462,0.61378205
ORL,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000,0.02500000
Prostate_GE,0.57843137,0.57843137,0.57843137,0.57843137,0.57843137,0.57843137,0.57352941,0.57745098,0.57254902,0.57254902,0.57843137,0.57352941,0.57254902,0.57843137,0.57352941,0.57450980,0.57450980,0.57450980,0.57549020,0.57843137
SMK_CAN_187,0.52032086,0.51818182,0.51871658,0.51871658,0.51604278,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898
TOX_171,0.45497076,0.45672515,0.44678363,0.44912281,0.45263158,0.47309942,0.47251462,0.46491228,0.46783626,0.46959064,0.47602339,0.47543860,0.47660819,0.47426901,0.46666667,0.47719298,0.48187135,0.46900585,0.47368421,0.45906433
Yale,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667
arcene,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000
colon,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129
gisette,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
leukemia,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778
lung,0.61477833,0.64630542,0.69310345,0.70591133,0.70788177,0.70886700,0.67832512,0.73103448,0.67733990,0.71625616,0.70935961,0.71379310,0.71871921,0.71773399,0.69408867,0.72019704,0.71182266,0.70837438,0.67931034,0.68522167
lung_discrete,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123
madelon,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
orlraws10P,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000
pixraw10P,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000
warpAR10P,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385
warpPIE10P,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000
