arcene,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000,0.56000000
colon,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129,0.64516129
gisette,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
leukemia,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778,0.65277778
lung,0.47192118,0.48719212,0.56157635,0.49211823,0.55714286,0.61083744,0.57536946,0.56600985,0.57389163,0.61477833,0.58522167,0.60443350,0.59556650,0.57192118,0.58423645,0.63842365,0.61133005,0.60935961,0.63103448,0.64630542
lung_discrete,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123,0.28767123
madelon,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
orlraws10P,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000
pixraw10P,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000
warpAR10P,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385,0.14615385
warpPIE10P,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000,0.10000000
