Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.12830987,0.09444475,0.09796212,0.08843005,0.07436775,0.08054514,0.08225310,0.08074574,0.09394862,0.09753269,0.09647589,0.06495716,0.07677817,0.07363427,0.07881881,0.08598999,0.08674176,0.10214138,0.09211336,0.09211336
CLL_SUB_111,0.18661514,0.18661514,0.18731680,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514
COIL20,0.65944341,0.68088019,0.70772978,0.71636561,0.72207307,0.72660958,0.73365434,0.73294078,0.75130407,0.75670577,0.75798352,0.75744936,0.76745658,0.77063575,0.77466205,0.78074533,0.77670131,0.77043710,0.76678510,0.77111658
Carcinom,0.78897955,0.78015066,0.75766248,0.75365713,0.74884783,0.73763202,0.73080123,0.72171959,0.69215757,0.69245069,0.70165463,0.69265296,0.67745085,0.68388636,0.70158054,0.69897960,0.69457091,0.69350091,0.68973844,0.68255982
GLIOMA,0.22958761,0.29775359,0.29100530,0.29048436,0.31611119,0.35664031,0.37061897,0.36521915,0.37961980,0.41740123,0.43340736,0.44147902,0.44608896,0.46169311,0.47710601,0.49191966,0.51169477,0.50264781,0.51370063,0.52333184
GLI_85,0.07371316,0.09088669,0.09755263,0.09453801,0.09364252,0.10871641,0.10782092,0.10782092,0.11083555,0.11171115,0.11171115,0.11171115,0.11171115,0.11171115,0.11171115,0.11171115,0.11171115,0.11171115,0.11171115,0.11171115
Isolet,0.56648742,0.64917029,0.71352917,0.73298493,0.73923815,0.74755629,0.75552574,0.76050586,0.75764126,0.75487898,0.75992919,0.76233319,0.76228520,0.75856962,0.76031443,0.75676130,0.76540783,0.75685062,0.75955673,0.75992614
ORL,0.62095550,0.65662117,0.67213352,0.68057795,0.69616303,0.72132715,0.73987793,0.74306603,0.74359343,0.74904441,0.75912621,0.75474563,0.75625591,0.76586344,0.76040722,0.76438292,0.76311285,0.76589291,0.76529880,0.77340048
Prostate_GE,0.05256961,0.03015534,0.01849805,0.01849805,0.01618492,0.01618492,0.01897168,0.02068236,0.01897168,0.01966837,0.02082768,0.02082768,0.02082768,0.02267819,0.02267819,0.02337488,0.02198150,0.02198150,0.02198150,0.02198150
SMK_CAN_187,0.00829602,0.00293220,0.00006451,0.00006467,0.00021141,0.00006589,0.00007503,0.00029521,0.00029521,0.00029521,0.00025331,0.00025331,0.00025331,0.00025331,0.00025331,0.00025331,0.00025712,0.00025712,0.00025712,0.00025712
TOX_171,0.12653378,0.13203710,0.14536820,0.14280965,0.15540480,0.15465835,0.15300030,0.15462030,0.15347788,0.15347788,0.15211614,0.14961128,0.15158167,0.15079527,0.14994209,0.14994209,0.14994209,0.14994209,0.15072849,0.15072849
Yale,0.40469221,0.40375111,0.39749368,0.41612638,0.41840280,0.43237232,0.44210121,0.45206208,0.43371994,0.45647745,0.45754121,0.44998232,0.45721469,0.46775503,0.47275067,0.47248170,0.47612490,0.47861363,0.47366493,0.48402254
