Dataset,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
ALLAML,0.56250000,0.64583333,0.66388889,0.74861111,0.71944444,0.69166667,0.70138889,0.71666667,0.72361111,0.72083333,0.70416667,0.71111111,0.70138889,0.72083333,0.71388889,0.71388889,0.70833333,0.70000000,0.70694444,0.67916667
CLL_SUB_111,0.52252252,0.52252252,0.53153153,0.53153153,0.53153153,0.53153153,0.53153153,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342
COIL20,0.30048611,0.41312500,0.37680556,0.37618056,0.46916667,0.47590278,0.45777778,0.49861111,0.48527778,0.49812500,0.50430556,0.50159722,0.51729167,0.51895833,0.52138889,0.52993056,0.52729167,0.50951389,0.52277778,0.52263889
Carcinom,0.59885057,0.65632184,0.69022989,0.72931034,0.72873563,0.72241379,0.72471264,0.75402299,0.71206897,0.71436782,0.74080460,0.71954023,0.72586207,0.72816092,0.74597701,0.71264368,0.72471264,0.70862069,0.72298851,0.71954023
GLIOMA,0.46000000,0.41400000,0.45200000,0.44800000,0.44800000,0.48600000,0.48400000,0.47600000,0.46800000,0.46400000,0.50200000,0.48800000,0.48800000,0.48400000,0.47600000,0.49600000,0.48600000,0.49800000,0.50000000,0.51200000
GLI_85,0.63529412,0.61529412,0.63058824,0.62000000,0.61882353,0.62000000,0.61411765,0.62588235,0.65058824,0.65058824,0.65529412,0.65529412,0.64117647,0.64352941,0.64470588,0.64588235,0.64588235,0.64470588,0.63882353,0.64000000
Isolet,0.20057692,0.21153846,0.22224359,0.26205128,0.27442308,0.26942308,0.33044872,0.35019231,0.39076923,0.39923077,0.42243590,0.42942308,0.43006410,0.43878205,0.44179487,0.46108974,0.46455128,0.46865385,0.48179487,0.48903846
ORL,0.27675000,0.29600000,0.32025000,0.33500000,0.33800000,0.34975000,0.35725000,0.36350000,0.37000000,0.36975000,0.38300000,0.39200000,0.39525000,0.40750000,0.39950000,0.40975000,0.40350000,0.41925000,0.41350000,0.42225000
Prostate_GE,0.60784314,0.60000000,0.59803922,0.61274510,0.61372549,0.61176471,0.62156863,0.62745098,0.61568627,0.61764706,0.61764706,0.61372549,0.60784314,0.60784314,0.60000000,0.60000000,0.60000000,0.59803922,0.59411765,0.59411765
SMK_CAN_187,0.53048128,0.52513369,0.52513369,0.52299465,0.52620321,0.52406417,0.52620321,0.52620321,0.52941176,0.52941176,0.52887701,0.52941176,0.52941176,0.52941176,0.51336898,0.51978610,0.51978610,0.51978610,0.51818182,0.51871658
TOX_171,0.40000000,0.38538012,0.38128655,0.38947368,0.40701754,0.41052632,0.40643275,0.41228070,0.40175439,0.40584795,0.40584795,0.40877193,0.40584795,0.41929825,0.41695906,0.42163743,0.42339181,0.42397661,0.42456140,0.42339181
Yale,0.31575758,0.31696970,0.31575758,0.31090909,0.32060606,0.33939394,0.33939394,0.33696970,0.33515152,0.32606061,0.34181818,0.32060606,0.33333333,0.32848485,0.32606061,0.32484848,0.31818182,0.32121212,0.31878788,0.32909091
arcene,0.57500000,0.56500000,0.58050000,0.58500000,0.58650000,0.58950000,0.58500000,0.58600000,0.59300000,0.59250000,0.59000000,0.59650000,0.59650000,0.59650000,0.59650000,0.59650000,0.59650000,0.59650000,0.59650000,0.60300000
colon,0.54193548,0.54516129,0.54516129,0.56129032,0.55322581,0.54193548,0.53548387,0.53548387,0.54354839,0.54677419,0.55000000,0.54193548,0.53870968,0.53225806,0.53548387,0.53548387,0.53387097,0.53387097,0.54032258,0.53548387
gisette,0.69951429,0.68412857,0.60185714,0.59411429,0.56248571,0.54651429,0.50822857,0.50435714,0.54135714,0.54034286,0.55337143,0.57154286,0.56304286,0.55405714,0.56390000,0.58144286,0.59510000,0.58757143,0.60178571,0.60715714
leukemia,0.70694444,0.68750000,0.67777778,0.67500000,0.68055556,0.67500000,0.66944444,0.67777778,0.67083333,0.67500000,0.67083333,0.67916667,0.67777778,0.67500000,0.67916667,0.68055556,0.67777778,0.67916667,0.67777778,0.67500000
lung,0.55123153,0.53448276,0.62167488,0.63497537,0.63103448,0.62807882,0.62315271,0.62167488,0.61674877,0.63940887,0.64926108,0.64827586,0.68128079,0.69950739,0.66995074,0.67044335,0.64630542,0.66256158,0.66059113,0.68669951
lung_discrete,0.43013699,0.44383562,0.46575342,0.47397260,0.48493151,0.48630137,0.57397260,0.56712329,0.58630137,0.59726027,0.60821918,0.70000000,0.67671233,0.67808219,0.66301370,0.64931507,0.67534247,0.64794521,0.65753425,0.65479452
