Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.98835556,0.99413333,0.99324444,0.98995556,0.99022222,0.98777778,0.99064444,0.99160000,0.99057778,0.98675556,0.99086667,0.99022222,0.98724444,0.99084444,0.98755556,0.98908889,0.99300000,0.98928889,0.98877778,0.98553333
CLL_SUB_111,0.81367460,0.82193398,0.81553764,0.80414743,0.80949543,0.81054004,0.82302225,0.82052273,0.81720875,0.83038709,0.81468675,0.83031205,0.83620887,0.83648244,0.83231830,0.83327261,0.83076142,0.82902297,0.83629582,0.83970298
COIL20,0.99716620,0.99908426,0.99965975,0.99977988,0.99985829,0.99990318,0.99991933,0.99992080,0.99991112,0.99993663,0.99992846,0.99992629,0.99993220,0.99993406,0.99991637,0.99991414,0.99991912,0.99993897,0.99992788,0.99994688
Carcinom,0.98674603,0.98672047,0.98826936,0.98882314,0.98805714,0.99013895,0.98829035,0.98835681,0.98658316,0.98787505,0.98698912,0.98633703,0.98737892,0.98850934,0.98762736,0.98664336,0.98761713,0.98732016,0.98626774,0.98628982
GLIOMA,0.90171627,0.93120784,0.93125992,0.91981647,0.92433780,0.92452877,0.92817460,0.93002976,0.92883185,0.92612847,0.92043651,0.92642609,0.92670635,0.92520585,0.92829861,0.93167907,0.92758929,0.92842262,0.92467262,0.93010417
GLI_85,0.91457576,0.93051515,0.92769697,0.93669697,0.94153030,0.93654545,0.94527273,0.93990909,0.93533333,0.92707576,0.93010606,0.93289394,0.93446970,0.93786364,0.93433333,0.93293939,0.93418182,0.94063636,0.93150000,0.93218182
Isolet,0.97166122,0.98808632,0.99238643,0.99403590,0.99609979,0.99636784,0.99659038,0.99670000,0.99682190,0.99694925,0.99684060,0.99699028,0.99707457,0.99712051,0.99726400,0.99738280,0.99768013,0.99768216,0.99758280,0.99750673
ORL,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
Prostate_GE,0.92090909,0.91275455,0.92735455,0.92301818,0.93111818,0.93237273,0.92642727,0.92355455,0.91448182,0.91998182,0.92891818,0.92955455,0.92753636,0.93004545,0.92278182,0.92821818,0.92459091,0.92681818,0.92732727,0.93003636
SMK_CAN_187,0.73223830,0.73864620,0.73881287,0.73667690,0.74078655,0.74378509,0.73408626,0.73602193,0.73753216,0.73682018,0.73609503,0.73561988,0.73238012,0.73193421,0.73654678,0.73785234,0.73230994,0.73786550,0.73791374,0.73257749
TOX_171,0.94147513,0.93938266,0.93738219,0.93886737,0.94115336,0.93957903,0.93761922,0.93685593,0.94042026,0.93783377,0.93932262,0.93966550,0.94079061,0.93872940,0.93701666,0.94014431,0.94123742,0.94375612,0.94039160,0.94109157
Yale,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
arcene,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
colon,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
gisette,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
leukemia,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
lung,0.98885124,0.99235858,0.99521077,0.99557032,0.99490199,0.99603945,0.99600870,0.99557374,0.99580281,0.99537624,0.99580878,0.99656176,0.99614617,0.99614399,0.99607460,0.99610319,0.99616028,0.99637891,0.99578553,0.99603639
lung_discrete,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
madelon,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
orlraws10P,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
pixraw10P,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
warpAR10P,0.48275453,0.48203351,0.48268569,0.48244837,0.48251540,0.48289583,0.48230435,0.48179982,0.48183152,0.48167029,0.48178442,0.48181793,0.48175634,0.48166395,0.48155072,0.48162772,0.48130797,0.48151087,0.48102899,0.48098007
warpPIE10P,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000,0.50000000
