Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.85757778,0.91122222,0.95682222,0.96402222,0.98262222,0.98740000,0.98837778,0.99191111,0.99475556,0.99575556,0.99568889,0.99497778,0.99613333,0.99631111,0.99680000,0.99737778,0.99453333,0.99440000,0.99477778,0.99544444
CLL_SUB_111,0.84300589,0.86034019,0.87596296,0.88779582,0.88848665,0.88415127,0.87915500,0.88831866,0.88742749,0.88558971,0.88181938,0.87499387,0.88441919,0.87099026,0.86984548,0.86814310,0.87792532,0.86860462,0.86710558,0.86483550
COIL20,0.99318577,0.99724822,0.99881194,0.99971415,0.99986704,0.99992566,0.99994919,0.99995182,0.99995755,0.99996561,0.99997636,0.99998751,0.99998415,0.99997821,0.99998559,0.99998525,0.99998594,0.99997714,0.99998021,0.99998192
Carcinom,0.93937450,0.96773972,0.97512889,0.97810074,0.98731892,0.98726769,0.98668994,0.98785095,0.98762617,0.98823836,0.98941458,0.98797881,0.98885311,0.98840098,0.98732370,0.98779920,0.99054935,0.98725162,0.98838989,0.98729959
GLIOMA,0.82632192,0.85682788,0.87408730,0.88240079,0.89325893,0.89983135,0.91001488,0.91573165,0.91829861,0.91767113,0.92062252,0.92520585,0.92836806,0.93098958,0.93036706,0.92803323,0.93305308,0.93354167,0.93102927,0.93576637
GLI_85,0.79450000,0.85240909,0.84731818,0.87013636,0.87387879,0.87740909,0.90389394,0.90669697,0.92074242,0.92809091,0.92757576,0.93790909,0.93307576,0.93743939,0.93560606,0.93339394,0.93068182,0.94945455,0.94368182,0.93566667
Isolet,0.88261688,0.93287297,0.95880459,0.96963483,0.97763152,0.98445577,0.98697564,0.98890107,0.98994402,0.99116816,0.99171517,0.99355684,0.99470118,0.99544712,0.99603494,0.99679947,0.99678675,0.99742094,0.99746838,0.99768162
ORL,0.96532532,0.98812340,0.99199840,0.99385737,0.99495513,0.99506250,0.99458173,0.99603365,0.99551923,0.99593269,0.99705128,0.99666827,0.99731731,0.99727244,0.99706571,0.99718269,0.99681090,0.99732212,0.99653365,0.99736538
Prostate_GE,0.95802727,0.96100000,0.96680000,0.96202727,0.95694545,0.95820909,0.95293636,0.95341818,0.94727273,0.94227273,0.94370000,0.94608182,0.94681818,0.94382727,0.93603636,0.93396364,0.93790909,0.93881818,0.93914545,0.93443636
SMK_CAN_187,0.75721345,0.74995906,0.74123538,0.72767836,0.72091667,0.72377047,0.72936404,0.72070760,0.72596637,0.71863012,0.72298392,0.71944444,0.72140205,0.72592398,0.72572076,0.72061257,0.72647807,0.72519737,0.72153216,0.72536550
TOX_171,0.82424702,0.89242163,0.92407216,0.93521011,0.94844026,0.94939677,0.95200988,0.95229316,0.95890871,0.95787725,0.95279755,0.95750792,0.95744731,0.95667609,0.96266592,0.95959119,0.95749465,0.95521467,0.95247038,0.95252989
Yale,0.85770084,0.90014146,0.90904707,0.91386595,0.91777109,0.92162509,0.92169271,0.92689797,0.92541004,0.92936870,0.92310084,0.93234886,0.93226667,0.93214982,0.93559188,0.93473787,0.93651446,0.93224062,0.93657180,0.93345520
arcene,0.88827689,0.89347658,0.90004017,0.89722067,0.89910615,0.90465932,0.90152871,0.90494782,0.90148086,0.90092013,0.90065502,0.90421904,0.90029489,0.90338771,0.90496106,0.90479172,0.90285379,0.90621432,0.90695794,0.90035224
colon,0.89706250,0.88525000,0.90725000,0.89531250,0.89643750,0.88437500,0.90262500,0.88337500,0.89600000,0.88718750,0.89000000,0.88781250,0.88637500,0.88068750,0.88006250,0.87743750,0.87168750,0.88231250,0.87156250,0.86543750
gisette,0.98678953,0.99165069,0.99261333,0.99351902,0.99405547,0.99443186,0.99457849,0.99476149,0.99493982,0.99502965,0.99526949,0.99531855,0.99530371,0.99535263,0.99540390,0.99554888,0.99553792,0.99550769,0.99555310,0.99581669
leukemia,0.63108889,0.80211111,0.83420000,0.91231111,0.94062222,0.94915556,0.95840000,0.98000000,0.99113333,0.98948889,0.99486667,0.99177778,0.99557778,0.99486667,0.99597778,0.99593333,0.99655556,0.99257778,0.99326667,0.99015556
lung,0.92007810,0.96615527,0.98392705,0.98649652,0.99077167,0.99016757,0.99287860,0.99290157,0.99370034,0.99362218,0.99390340,0.99396706,0.99611488,0.99521351,0.99535852,0.99574111,0.99602498,0.99588356,0.99552140,0.99667840
lung_discrete,0.90316161,0.94165724,0.97170091,0.97018093,0.97582716,0.97573168,0.97515886,0.98003316,0.98125920,0.98034184,0.97999193,0.97673015,0.98152446,0.98107526,0.98003081,0.98129335,0.98224216,0.98275310,0.98075615,0.98121320
madelon,0.48594615,0.49627219,0.50638772,0.49325814,0.50208669,0.49727293,0.49583328,0.49925266,0.49637056,0.49588432,0.49589393,0.49863861,0.50249009,0.50597115,0.50138195,0.50238107,0.50722604,0.50554290,0.50761139,0.77741598
orlraws10P,0.99055556,0.99011111,0.99222222,0.99216667,0.99608333,0.99658333,0.99577778,0.99600000,0.99636111,0.99758333,0.99600000,0.99711111,0.99713889,0.99780556,0.99825000,0.99816667,0.99861111,0.99886111,0.99900000,0.99872222
pixraw10P,0.99505556,0.99566667,0.99613889,0.99700000,0.99863889,0.99902778,0.99894444,0.99986111,0.99994444,0.99994444,0.99994444,0.99986111,0.99991667,0.99997222,0.99994444,0.99994444,1.00000000,0.99994444,1.00000000,0.99994444
warpAR10P,0.95206884,0.96269293,0.97630797,0.98865127,0.99204982,0.99330616,0.99210326,0.99223641,0.99157065,0.99112681,0.99191395,0.99116123,0.99170924,0.99121286,0.99131612,0.99110688,0.99083514,0.99037772,0.99033786,0.98974457
warpPIE10P,0.99470160,0.99841536,0.99920274,0.99928097,0.99937731,0.99954086,0.99971874,0.99972884,0.99955235,0.99972390,0.99947834,0.99946892,0.99955590,0.99959043,0.99970064,0.99976266,0.99973211,0.99956814,0.99974812,0.99974200
