Dataset,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
ALLAML,0.14520892,0.14432561,0.15966129,0.17196721,0.16724557,0.16546517,0.15796690,0.15660353,0.15567962,0.15416917,0.16205537,0.15466970,0.16132516,0.16298902,0.16298902,0.16298902,0.15466970,0.16298902,0.16298902,0.16465288
CLL_SUB_111,0.18653718,0.18684903,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18661514,0.18731680,0.18731680,0.18731680,0.18731680,0.18731680,0.18731680,0.18731680,0.18731680,0.18731680,0.18731680
COIL20,0.49851677,0.57988024,0.59446886,0.61171891,0.64730919,0.65494063,0.65688419,0.66103972,0.67297151,0.67331314,0.68163502,0.67828298,0.69000110,0.68400751,0.68911039,0.68470135,0.69504992,0.70757467,0.70470676,0.70693822
Carcinom,0.65688258,0.76439345,0.75958600,0.76180192,0.75003583,0.75870375,0.75749001,0.77595280,0.77150166,0.78027686,0.75513295,0.74022152,0.75474542,0.76172109,0.78207605,0.75897351,0.77861317,0.77182846,0.77292186,0.76418755
GLIOMA,0.48693808,0.46906722,0.49085505,0.51433772,0.51042699,0.50564479,0.50916126,0.52472391,0.52805698,0.52761353,0.52604005,0.50794427,0.50665926,0.51957129,0.52110535,0.51769565,0.51329175,0.51247178,0.51178092,0.51496190
GLI_85,0.06002017,0.06475868,0.09748953,0.09579254,0.09342412,0.08872319,0.09565438,0.07257868,0.07378417,0.09311992,0.11334278,0.11778010,0.11265003,0.12314802,0.11295010,0.10148681,0.11578293,0.11685766,0.11698976,0.11495978
Isolet,0.43090021,0.50463706,0.60903099,0.60799744,0.60312307,0.60390597,0.61265836,0.61112564,0.60148439,0.61383985,0.61581485,0.63810589,0.64060867,0.66172025,0.66089754,0.66358662,0.66501270,0.66687394,0.67019739,0.67539508
ORL,0.58991670,0.60887677,0.61584380,0.62776988,0.62086489,0.62231295,0.62457296,0.64230885,0.65569426,0.66668084,0.66244993,0.68375362,0.68270800,0.68742250,0.69591753,0.69412375,0.68839337,0.70003283,0.69593587,0.69601625
Prostate_GE,0.01772494,0.01344902,0.01344902,0.01344902,0.01344902,0.01558698,0.01558698,0.01558698,0.01558698,0.01601457,0.01558698,0.01562537,0.01562537,0.01562537,0.01562537,0.01604528,0.01604528,0.01604528,0.01352579,0.01604528
SMK_CAN_187,0.01718559,0.01897579,0.01181500,0.01181500,0.01181500,0.01181500,0.01181500,0.01005408,0.00590995,0.00444252,0.00364736,0.00364736,0.00339971,0.00339971,0.00339971,0.00139958,0.00015884,0.00015884,0.00015884,0.00174365
TOX_171,0.10156586,0.10988654,0.10840219,0.11455449,0.12027164,0.12118242,0.11099061,0.12383315,0.11523159,0.12170200,0.12716150,0.12712152,0.12753982,0.12508464,0.12530581,0.12619405,0.12814293,0.12680741,0.11774009,0.11530837
Yale,0.50369017,0.47495891,0.47058148,0.47431067,0.48609417,0.48575311,0.46598430,0.47241060,0.46256821,0.46628791,0.45688756,0.46590824,0.47167055,0.45745224,0.46140485,0.45381961,0.45932431,0.45063891,0.44889049,0.46008412
arcene,0.01703614,0.01703614,0.01972128,0.02240642,0.01703614,0.01972128,0.01972128,0.01972128,0.01703614,0.01703614,0.02441467,0.02441467,0.02441467,0.02441467,0.01703614,0.02441467,0.02441467,0.02441467,0.03179320,0.03179320
