Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.12918936,0.09464712,0.08585135,0.07672665,0.07117105,0.10004728,0.08597105,0.08219283,0.07104091,0.06020202,0.03862969,0.05476535,0.05823301,0.05476535,0.04890332,0.06253840,0.06668651,0.06508660,0.06560162,0.09211336
ALLAML,0.04315713,0.04353795,0.05349969,0.04746828,0.05426956,0.05492113,0.05255702,0.04863470,0.08038483,0.06940447,0.06221731,0.06150884,0.07770534,0.07770534,0.08139465,0.08139465,0.08194044,0.07041428,0.09196846,0.09211336
ALLAML,0.04806150,0.06252513,0.07460039,0.07183097,0.08776436,0.07960688,0.07113773,0.06063548,0.05935088,0.06048941,0.06915176,0.10175858,0.06999038,0.06509530,0.07450547,0.08113300,0.08113300,0.09116102,0.09211336,0.09211336
ALLAML,0.05116701,0.08694165,0.09931247,0.09071404,0.05051679,0.06160532,0.06745031,0.07570430,0.05983215,0.09877521,0.09799710,0.10383261,0.10478496,0.09854450,0.08463696,0.07973557,0.08113300,0.09211336,0.08167879,0.09211336
ALLAML,0.08327998,0.07880343,0.10061511,0.09140155,0.06133063,0.04731060,0.05394253,0.03963975,0.04897387,0.06304699,0.08336454,0.07089955,0.08149087,0.08601607,0.08051541,0.09071594,0.06990792,0.05865259,0.05780794,0.09211336
ALLAML,0.08403646,0.07715200,0.07441697,0.08577361,0.08170895,0.07665572,0.07231724,0.06546632,0.08285841,0.07711964,0.08153585,0.08172460,0.08241219,0.06646677,0.07012886,0.07954627,0.09644404,0.09549169,0.08915298,0.09211336
ALLAML,0.08178460,0.06883637,0.05733712,0.09266632,0.05907171,0.08412414,0.06206780,0.04769998,0.05126340,0.07159428,0.05584048,0.06015538,0.09549864,0.09290350,0.09943165,0.09686208,0.09116102,0.09539612,0.09485032,0.09211336
ALLAML,0.06013763,0.08320806,0.08303371,0.08063555,0.08536514,0.07605318,0.06459282,0.08688108,0.09028700,0.08947691,0.09438325,0.06249241,0.05832296,0.09219169,0.06579084,0.08046052,0.08369823,0.07770534,0.09580267,0.09211336
ALLAML,0.03789452,0.04899238,0.06965028,0.10546099,0.08238557,0.09040691,0.08894112,0.08360770,0.06351882,0.06940620,0.08843910,0.07903863,0.08120815,0.08959443,0.09296966,0.09144089,0.10312095,0.08804434,0.08804434,0.09211336
