Dataset,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
ALLAML,0.92195556,0.92540000,0.91642222,0.96771111,0.98395556,0.97975556,0.98000000,0.97504444,0.97606667,0.98222222,0.98368889,0.98688889,0.98637778,0.98615556,0.98462222,0.98531111,0.98986667,0.99155556,0.98946667,0.98808889
CLL_SUB_111,0.77363925,0.80128848,0.79026142,0.78645539,0.77575108,0.78377658,0.78397667,0.80133345,0.78213360,0.78724820,0.78636857,0.80394036,0.78125445,0.79908273,0.80103920,0.79362446,0.80046970,0.79251563,0.80552285,0.80431975
COIL20,0.93524483,0.95076108,0.95983597,0.96253790,0.96489817,0.97771508,0.97776011,0.97753871,0.97721442,0.98101866,0.98069934,0.98106554,0.98563691,0.98656091,0.98667804,0.98668134,0.98717054,0.98882001,0.98937500,0.99027051
Carcinom,0.95768590,0.97969725,0.98338812,0.98444938,0.98560869,0.98481832,0.98753128,0.98736035,0.98708121,0.98811715,0.98862549,0.98741914,0.98768918,0.98633677,0.98779224,0.98918971,0.98765078,0.99008155,0.98808750,0.98744269
GLIOMA,0.84087054,0.91017361,0.90658978,0.90884673,0.91129216,0.91866815,0.91976935,0.91645089,0.92115575,0.91708829,0.91974702,0.91564732,0.92093998,0.92502976,0.92335565,0.92149802,0.92541419,0.92326389,0.92905258,0.92613839
GLI_85,0.87878788,0.88763636,0.88522727,0.89903030,0.90145455,0.90795455,0.91489394,0.91557576,0.90886364,0.90966667,0.91534848,0.90990909,0.91431818,0.91740909,0.91800000,0.90996970,0.90953030,0.92280303,0.91546970,0.92084848
Isolet,0.72659466,0.88687105,0.96026752,0.96582169,0.96978579,0.96965769,0.97015246,0.97276870,0.97441132,0.98360491,0.98388141,0.98705438,0.98705256,0.98782511,0.98890139,0.98926186,0.98920000,0.98952051,0.98951100,0.98949840
ORL,0.92572917,0.94187500,0.94794872,0.95783013,0.96246955,0.96615224,0.96915224,0.97410256,0.97872756,0.97883333,0.98132853,0.98332853,0.98332212,0.98442628,0.98583974,0.98590064,0.98667788,0.98625641,0.98554167,0.98707853
Prostate_GE,0.66054545,0.65316364,0.66155455,0.64800909,0.74402727,0.74580909,0.75900909,0.75321818,0.74452727,0.74622727,0.74052727,0.74333636,0.75011818,0.73826364,0.77396364,0.79186364,0.79583636,0.80509091,0.82599091,0.82056364
SMK_CAN_187,0.71360673,0.72738889,0.73213158,0.73039474,0.72788743,0.72705702,0.72352924,0.72866228,0.72852485,0.71524854,0.72236696,0.73135526,0.72971491,0.72644883,0.72546345,0.72720614,0.73373392,0.73371345,0.72919444,0.72880263
TOX_171,0.83039406,0.85571898,0.88942205,0.89679831,0.91425707,0.91412854,0.92239432,0.92157421,0.92700141,0.92724489,0.92431702,0.92001985,0.92183017,0.91964861,0.92607713,0.92661131,0.92616155,0.92811323,0.92925335,0.92911095
Yale,0.82859570,0.84400956,0.85293429,0.85260382,0.86199928,0.86408650,0.86304898,0.86427479,0.86585520,0.86565329,0.86349510,0.86529200,0.86706930,0.86738805,0.86520048,0.87024014,0.86532951,0.86878017,0.87829295,0.87943345
arcene,0.81292987,0.84822464,0.87757317,0.89204978,0.90026454,0.90283280,0.89945032,0.90201988,0.90035166,0.90195155,0.90375384,0.90661087,0.90623595,0.90783106,0.90826300,0.91483047,0.91112325,0.91047935,0.91396090,0.91627309
colon,0.50375000,0.61256250,0.67900000,0.64012500,0.67800000,0.66618750,0.65443750,0.67025000,0.68243750,0.65437500,0.65281250,0.69243750,0.69962500,0.69412500,0.68987500,0.69225000,0.68800000,0.69062500,0.70362500,0.70612500
gisette,0.97079737,0.97889318,0.98059167,0.98435124,0.98636451,0.98698780,0.98783812,0.98834153,0.98848173,0.99027824,0.99038631,0.99059700,0.99071010,0.99077427,0.99092133,0.99243714,0.99249592,0.99296396,0.99325065,0.99334661
leukemia,0.81015556,0.82453333,0.88242222,0.89753333,0.90882222,0.91791111,0.94313333,0.93108889,0.93593333,0.93124444,0.95162222,0.93746667,0.95404444,0.95264444,0.95955556,0.96084444,0.97071111,0.97204444,0.97342222,0.97931111
