SMK_CAN_187,0.50802139,0.54759358,0.53262032,0.52085561,0.52780749,0.54598930,0.55775401,0.57967914,0.57967914,0.57700535,0.57165775,0.58395722,0.57860963,0.57700535,0.57700535,0.57593583,0.57058824,0.56577540,0.55935829,0.56577540
TOX_171,0.31052632,0.33216374,0.31228070,0.31812865,0.30701754,0.31111111,0.31169591,0.31871345,0.31754386,0.30877193,0.31520468,0.30584795,0.30175439,0.30584795,0.30467836,0.30350877,0.31286550,0.30818713,0.31461988,0.30877193
Yale,0.31515152,0.28363636,0.26181818,0.25151515,0.25757576,0.26060606,0.26000000,0.26000000,0.26727273,0.27696970,0.28000000,0.29090909,0.29454545,0.29212121,0.29878788,0.29515152,0.30484848,0.30848485,0.31818182,0.32424242
arcene,0.60100000,0.61900000,0.61500000,0.61200000,0.61100000,0.61100000,0.61100000,0.61800000,0.62500000,0.63200000,0.62500000,0.62500000,0.63200000,0.62500000,0.62500000,0.63200000,0.62500000,0.63200000,0.63200000,0.62500000
colon,0.62580645,0.65806452,0.71290323,0.57096774,0.61935484,0.60000000,0.60000000,0.58225806,0.60645161,0.63387097,0.64516129,0.60483871,0.54032258,0.53225806,0.58064516,0.57741935,0.58064516,0.58709677,0.58225806,0.57903226
gisette,0.52255714,0.59450000,0.57452857,0.61084286,0.60504286,0.61587143,0.61628571,0.65737143,0.66345714,0.63817143,0.62642857,0.65535714,0.68481429,0.69744286,0.68028571,0.67654286,0.70138571,0.67921429,0.68118571,0.67998571
leukemia,0.56250000,0.57777778,0.57638889,0.57222222,0.57222222,0.57083333,0.55972222,0.57222222,0.58333333,0.57361111,0.59722222,0.59444444,0.60555556,0.60833333,0.61111111,0.61805556,0.61944444,0.62361111,0.62916667,0.64305556
lung,0.30049261,0.30295567,0.29950739,0.30197044,0.28916256,0.30591133,0.31379310,0.31379310,0.33399015,0.31083744,0.34039409,0.33891626,0.35467980,0.34285714,0.33842365,0.36108374,0.36059113,0.36600985,0.36551724,0.37783251
lung_discrete,0.33424658,0.37671233,0.39589041,0.46301370,0.46438356,0.47808219,0.52465753,0.53013699,0.54383562,0.50684932,0.53287671,0.53013699,0.54931507,0.51780822,0.56438356,0.57123288,0.57808219,0.58493151,0.59452055,0.59726027
madelon,0.51053846,0.51015385,0.50742308,0.50761538,0.51080769,0.50780769,0.50896154,0.51053846,0.50730769,0.50876923,0.50823077,0.50826923,0.50757692,0.50726923,0.50526923,0.50688462,0.50769231,0.50819231,0.50842308,0.50907692
