Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.96537778,0.97862222,0.98513333,0.98153333,0.98397778,0.98773333,0.99066667,0.98995556,0.99075556,0.99291111,0.99257778,0.99393333,0.99413333,0.99457778,0.98968889,0.99480000,0.99288889,0.99546667,0.99235556,0.99420000
CLL_SUB_111,0.86728175,0.87935859,0.89698822,0.89061592,0.89764334,0.88993831,0.89041486,0.89027128,0.88552597,0.88556590,0.88314671,0.88642557,0.88197775,0.88031025,0.87732203,0.87494240,0.87196296,0.88313396,0.86527910,0.87109380
COIL20,0.98184459,0.99037338,0.99678151,0.99867347,0.99901658,0.99954495,0.99971352,0.99991663,0.99995540,0.99997391,0.99998045,0.99998468,0.99999173,0.99999116,0.99999126,0.99998522,0.99998086,0.99998233,0.99996351,0.99998154
Carcinom,0.99056591,0.99233986,0.99003321,0.98985242,0.99224678,0.99056125,0.99096855,0.99053734,0.99025881,0.98977349,0.98855813,0.98960239,0.98891074,0.98872848,0.98909484,0.98830013,0.98804815,0.98743980,0.98819064,0.98691831
GLIOMA,0.86124256,0.86511657,0.88592262,0.90260169,0.91297867,0.91455109,0.91110615,0.91773562,0.91754216,0.92502232,0.91993552,0.92578373,0.91550099,0.92432788,0.92856647,0.92571181,0.92798115,0.92863839,0.93189732,0.93472718
GLI_85,0.90607576,0.92836364,0.92857576,0.92913636,0.92856061,0.93060606,0.93592424,0.93559091,0.93760606,0.93378788,0.94233333,0.93624242,0.94059091,0.93268182,0.93789394,0.94021212,0.93646970,0.93248485,0.93896970,0.93563636
Isolet,0.98683996,0.99269263,0.99462147,0.99462564,0.99503590,0.99536581,0.99553622,0.99572660,0.99595096,0.99628184,0.99683002,0.99691250,0.99717735,0.99716506,0.99730118,0.99738280,0.99743868,0.99762212,0.99753536,0.99756293
ORL,0.97372115,0.98361058,0.98655449,0.98937660,0.99230449,0.99407372,0.99482372,0.99500321,0.99587500,0.99591987,0.99690545,0.99623718,0.99659936,0.99684455,0.99679968,0.99723077,0.99677244,0.99706731,0.99698237,0.99665385
Prostate_GE,0.92000909,0.94091818,0.93897273,0.93860000,0.93888182,0.93777273,0.93391818,0.93629091,0.93899091,0.94203636,0.93841818,0.93585455,0.93223636,0.93510000,0.93521818,0.93470000,0.93904545,0.93621818,0.93685455,0.93305455
SMK_CAN_187,0.77787135,0.76853801,0.76624708,0.76035673,0.75434064,0.75405702,0.74193421,0.75047076,0.74514912,0.73337427,0.74818567,0.73256433,0.73515351,0.72804094,0.73204678,0.73910088,0.73223684,0.72418860,0.73904825,0.73072515
TOX_171,0.93593874,0.94959562,0.95816943,0.95633516,0.95884374,0.95871564,0.95603421,0.95963127,0.95624443,0.95649289,0.95498884,0.95960608,0.95784381,0.95519235,0.95366515,0.95565570,0.95848504,0.95378102,0.95775347,0.95280724
Yale,0.85432521,0.85785161,0.89068698,0.89877921,0.90454624,0.90806045,0.91116105,0.91727168,0.91025137,0.91766022,0.92655842,0.92971852,0.93052832,0.93289128,0.93370060,0.93350299,0.93299546,0.93343680,0.93105568,0.93171661
arcene,0.88658355,0.92384258,0.92957646,0.92740409,0.93086634,0.93071799,0.92823064,0.92272307,0.92499671,0.92043162,0.91967043,0.91614586,0.91322535,0.90913838,0.90753287,0.90872362,0.90957348,0.91097368,0.90690750,0.90510217
