colon,0.56451613,0.57096774,0.58064516,0.56451613,0.56451613,0.57258065,0.57580645,0.57419355,0.57419355,0.57419355,0.57419355,0.58064516,0.58064516,0.57580645,0.58064516,0.58387097,0.58064516,0.58064516,0.58064516,0.58064516
gisette,0.77408571,0.77314286,0.78912857,0.77860000,0.78387143,0.78068571,0.77557143,0.77021429,0.77267143,0.76688571,0.76177143,0.75807143,0.75395714,0.74920000,0.74928571,0.74648571,0.74517143,0.74188571,0.73722857,0.73257143
leukemia,0.68611111,0.68194444,0.67500000,0.67083333,0.70000000,0.68055556,0.69166667,0.69027778,0.69444444,0.68888889,0.68611111,0.68611111,0.68472222,0.68611111,0.68472222,0.68472222,0.67500000,0.67083333,0.66527778,0.67361111
lung,0.51724138,0.56157635,0.51970443,0.57881773,0.56847291,0.61674877,0.63349754,0.62955665,0.63152709,0.65024631,0.67980296,0.64876847,0.71674877,0.72610837,0.73251232,0.68817734,0.75862069,0.73399015,0.73990148,0.76748768
lung_discrete,0.45205479,0.48493151,0.48630137,0.44109589,0.46575342,0.47671233,0.49041096,0.49589041,0.52328767,0.51506849,0.50547945,0.49178082,0.49452055,0.51232877,0.52328767,0.51780822,0.50000000,0.51506849,0.51917808,0.52465753
madelon,0.54123077,0.50888462,0.50246154,0.50269231,0.50326923,0.52873077,0.51215385,0.51253846,0.52830769,0.52842308,0.52815385,0.52030769,0.52907692,0.53723077,0.52096154,0.52892308,0.53723077,0.52896154,0.52861538,0.54573077
orlraws10P,0.67700000,0.64400000,0.68400000,0.66800000,0.66800000,0.70800000,0.70900000,0.77000000,0.79700000,0.76800000,0.81400000,0.80900000,0.81200000,0.82500000,0.80800000,0.80200000,0.80400000,0.80900000,0.81800000,0.81300000
pixraw10P,0.71800000,0.71300000,0.75000000,0.80300000,0.82200000,0.84300000,0.85800000,0.86400000,0.87400000,0.86300000,0.88300000,0.89600000,0.90200000,0.90200000,0.89400000,0.88700000,0.89300000,0.88200000,0.88100000,0.87700000
warpAR10P,0.30615385,0.29615385,0.31076923,0.32230769,0.31000000,0.30384615,0.31461538,0.31769231,0.32461538,0.32153846,0.31923077,0.33076923,0.32230769,0.32538462,0.32307692,0.32153846,0.33461538,0.30384615,0.30769231,0.30692308
warpPIE10P,0.27904762,0.27904762,0.28809524,0.28904762,0.28571429,0.29571429,0.29380952,0.28428571,0.28857143,0.29619048,0.29571429,0.28428571,0.29380952,0.29095238,0.28619048,0.28571429,0.28428571,0.28095238,0.28285714,0.28095238
