Dataset,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1
ALLAML,0.84580952,0.92104762,0.93609524,0.92657143,0.93342857,0.93866667,0.95114286,0.94971429,0.94714286,0.94857143,0.95000000,0.94838095,0.94314286,0.95142857,0.95533333,0.95523810,0.95704762,0.95961905,0.96228571,0.95819048
CLL_SUB_111,0.65513834,0.66750988,0.69039526,0.68098814,0.69272727,0.71181818,0.70632411,0.69197628,0.70177866,0.69470356,0.68648221,0.69553360,0.69849802,0.69667984,0.72438735,0.73794466,0.73806324,0.73256917,0.73624506,0.74632411
COIL20,0.69798611,0.88826389,0.95354167,0.97138889,0.97479167,0.98361111,0.98819444,0.99284722,0.99527778,0.99534722,0.99652778,0.99687500,0.99798611,0.99791667,0.99854167,0.99826389,0.99847222,0.99881944,0.99923611,0.99881944
Carcinom,0.76230252,0.82369748,0.84902521,0.85936134,0.87200000,0.86336134,0.86914286,0.86852101,0.88005042,0.88226891,0.87764706,0.87947899,0.87080672,0.87714286,0.87593277,0.87487395,0.86675630,0.86452101,0.87421849,0.86794958
GLIOMA,0.65600000,0.70600000,0.70800000,0.78200000,0.76600000,0.74800000,0.77600000,0.76400000,0.77000000,0.76200000,0.78400000,0.77800000,0.74800000,0.76000000,0.77000000,0.76400000,0.77400000,0.75400000,0.76400000,0.75000000
GLI_85,0.84352941,0.85058824,0.85882353,0.85764706,0.85882353,0.86941176,0.85294118,0.85294118,0.85176471,0.86117647,0.87058824,0.86470588,0.85411765,0.86823529,0.85294118,0.84823529,0.85764706,0.86235294,0.85647059,0.85764706
Isolet,0.22653846,0.38653846,0.49198718,0.59339744,0.66564103,0.68448718,0.70634615,0.74602564,0.77884615,0.80750000,0.81826923,0.82852564,0.84217949,0.84583333,0.85070513,0.85576923,0.85737179,0.86224359,0.86544872,0.86788462
ORL,0.50075000,0.63425000,0.75650000,0.80300000,0.83475000,0.86175000,0.87500000,0.88375000,0.90500000,0.91375000,0.92300000,0.93100000,0.92825000,0.93275000,0.93200000,0.93350000,0.93775000,0.93450000,0.93750000,0.93775000
Prostate_GE,0.81871429,0.85333333,0.83676190,0.86419048,0.88242857,0.86895238,0.87876190,0.87209524,0.87976190,0.87490476,0.86819048,0.87400000,0.87400000,0.88185714,0.87900000,0.88871429,0.90133333,0.89480952,0.89161905,0.90047619
SMK_CAN_187,0.69846373,0.68762447,0.70100996,0.68924609,0.68977240,0.69129445,0.69240398,0.69469417,0.68396871,0.68654339,0.68556188,0.68238976,0.68661451,0.68119488,0.68342817,0.68233286,0.67318634,0.67699858,0.69031294,0.68601707
TOX_171,0.66383193,0.71884034,0.71361345,0.73521008,0.73058824,0.73282353,0.74104202,0.75082353,0.75321008,0.75040336,0.76625210,0.76963025,0.76732773,0.76557983,0.78601681,0.78315966,0.77546218,0.79302521,0.77568067,0.78191597
Yale,0.40424242,0.46848485,0.51272727,0.54848485,0.52969697,0.61636364,0.65575758,0.68727273,0.70606061,0.70242424,0.71030303,0.73272727,0.72969697,0.74242424,0.73515152,0.74242424,0.75030303,0.75636364,0.75454545,0.76848485
arcene,0.56000000,0.82800000,0.84250000,0.84550000,0.84700000,0.83800000,0.84400000,0.84550000,0.84400000,0.84500000,0.83600000,0.83750000,0.83400000,0.84150000,0.82850000,0.83450000,0.82450000,0.82500000,0.84050000,0.83200000
colon,0.65141026,0.77474359,0.81230769,0.80525641,0.79576923,0.80346154,0.80692308,0.80384615,0.81243590,0.81397436,0.81525641,0.82294872,0.81371795,0.81512821,0.81833333,0.81371795,0.80705128,0.80871795,0.81679487,0.81397436
gisette,0.50000000,0.86755714,0.89858571,0.92850000,0.93524286,0.93682857,0.95310000,0.95490000,0.95915714,0.96077143,0.96377143,0.96872857,0.96914286,0.96925714,0.96984286,0.97125714,0.97168571,0.97220000,0.97272857,0.97298571
leukemia,0.87523810,0.89180952,0.92761905,0.93019048,0.92228571,0.93580952,0.93980952,0.93847619,0.94390476,0.94380952,0.94980952,0.94666667,0.94780952,0.94847619,0.94666667,0.95647619,0.95495238,0.95228571,0.95761905,0.96485714
lung,0.84792683,0.86269512,0.85874390,0.86850000,0.88674390,0.88620732,0.88426829,0.90548780,0.90398780,0.91680488,0.92557317,0.92317073,0.92413415,0.92465854,0.92663415,0.93103659,0.92174390,0.92560976,0.92808537,0.93153659
lung_discrete,0.40714286,0.38609524,0.47914286,0.63533333,0.67180952,0.70371429,0.74723810,0.78333333,0.80161905,0.82104762,0.81019048,0.82952381,0.83209524,0.83333333,0.81533333,0.82076190,0.83342857,0.83352381,0.83514286,0.82276190
madelon,0.62869231,0.77415385,0.88380769,0.88246154,0.87065385,0.86592308,0.86526923,0.85692308,0.86326923,0.86253846,0.85538462,0.84946154,0.83903846,0.83323077,0.84050000,0.83115385,0.82042308,0.81376923,0.80580769,0.81446154
orlraws10P,0.92500000,0.94800000,0.95900000,0.95100000,0.94900000,0.95600000,0.95900000,0.96600000,0.96300000,0.96500000,0.96000000,0.96400000,0.96600000,0.96100000,0.96600000,0.97400000,0.97100000,0.95900000,0.96800000,0.96700000
pixraw10P,0.96700000,0.97600000,0.97800000,0.98000000,0.97900000,0.97200000,0.98200000,0.98000000,0.98600000,0.98400000,0.97500000,0.98400000,0.98300000,0.97900000,0.98500000,0.98300000,0.98100000,0.98000000,0.98100000,0.98400000
warpAR10P,0.62615385,0.72230769,0.74846154,0.76000000,0.77153846,0.80000000,0.81461538,0.81692308,0.84692308,0.83923077,0.87076923,0.86692308,0.86230769,0.86846154,0.86153846,0.86538462,0.87461538,0.88538462,0.87846154,0.88461538
warpPIE10P,0.93809524,0.94761905,0.95761905,0.96666667,0.97047619,0.97952381,0.97666667,0.98047619,0.98047619,0.98285714,0.98428571,0.98047619,0.98380952,0.98476190,0.98380952,0.98619048,0.98952381,0.99095238,0.99000000,0.99047619
