Dataset,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
ALLAML,0.71388889,0.69027778,0.66805556,0.65277778,0.65138889,0.64861111,0.65277778,0.65138889,0.66944444,0.67361111,0.67222222,0.66111111,0.65277778,0.63888889,0.63888889,0.66250000,0.65694444,0.69027778,0.66527778,0.68611111
CLL_SUB_111,0.52252252,0.52252252,0.52252252,0.52252252,0.52252252,0.52252252,0.52252252,0.52252252,0.52252252,0.52252252,0.52252252,0.52342342,0.52432432,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342,0.52342342
COIL20,0.63770833,0.64208333,0.64291667,0.64895833,0.63784722,0.64243056,0.63729167,0.67319444,0.63493056,0.65590278,0.64784722,0.65173611,0.65430556,0.65076389,0.66250000,0.64104167,0.65173611,0.67159722,0.64993056,0.66027778
Carcinom,0.70804598,0.69022989,0.68620690,0.66034483,0.62931034,0.65114943,0.63563218,0.63965517,0.62528736,0.62356322,0.62586207,0.59942529,0.64022989,0.62931034,0.63333333,0.63965517,0.65517241,0.64080460,0.64942529,0.65459770
GLIOMA,0.57600000,0.60200000,0.59000000,0.57400000,0.59800000,0.57600000,0.59000000,0.59400000,0.59400000,0.61000000,0.60000000,0.59600000,0.59000000,0.60000000,0.59200000,0.59800000,0.61200000,0.59800000,0.59800000,0.60600000
GLI_85,0.66117647,0.65294118,0.68588235,0.69058824,0.68941176,0.69294118,0.68823529,0.68941176,0.70352941,0.70588235,0.64470588,0.65882353,0.66235294,0.65764706,0.65647059,0.66117647,0.66470588,0.66352941,0.67411765,0.67411765
Isolet,0.51237179,0.56307692,0.58333333,0.56570513,0.57878205,0.62166667,0.61192308,0.62211538,0.63846154,0.61141026,0.61538462,0.59064103,0.62544872,0.60538462,0.60557692,0.60083333,0.59032051,0.58826923,0.61064103,0.60371795
ORL,0.51350000,0.52400000,0.56800000,0.57400000,0.58225000,0.57200000,0.55725000,0.57675000,0.58325000,0.57500000,0.56600000,0.56750000,0.58550000,0.56225000,0.56775000,0.58525000,0.56875000,0.57150000,0.56375000,0.58325000
Prostate_GE,0.61764706,0.60980392,0.60784314,0.60196078,0.59901961,0.59215686,0.58333333,0.58333333,0.58333333,0.58333333,0.58333333,0.58333333,0.58823529,0.58431373,0.58431373,0.58333333,0.58431373,0.58431373,0.58431373,0.58333333
SMK_CAN_187,0.52192513,0.51229947,0.51336898,0.51764706,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51336898,0.51657754,0.51657754,0.51604278,0.51604278
TOX_171,0.42397661,0.41520468,0.41578947,0.42222222,0.41812865,0.42573099,0.44444444,0.44444444,0.43918129,0.43801170,0.43391813,0.41461988,0.42222222,0.43450292,0.42923977,0.43040936,0.43391813,0.43274854,0.43625731,0.43859649
Yale,0.38121212,0.42666667,0.42242424,0.41696970,0.40242424,0.40787879,0.39212121,0.39575758,0.40787879,0.42727273,0.42606061,0.42242424,0.44424242,0.42787879,0.41272727,0.40363636,0.39878788,0.39696970,0.40242424,0.40848485
arcene,0.63100000,0.64400000,0.62250000,0.62500000,0.61800000,0.61800000,0.61800000,0.62250000,0.62100000,0.61700000,0.61650000,0.61700000,0.62100000,0.62250000,0.62250000,0.61600000,0.61600000,0.61800000,0.61800000,0.61800000
colon,0.53225806,0.54516129,0.56774194,0.56290323,0.56129032,0.55806452,0.56290323,0.55967742,0.56290323,0.56129032,0.56290323,0.55806452,0.55322581,0.55483871,0.55645161,0.56129032,0.55645161,0.55967742,0.56129032,0.55967742
